3,162,5244,5394,-1.123128,52.679701
3,162,5245,10300,-1.092306,52.676305
3,162,5242,7231,-1.069461,52.695317
3,162,5243,8742,-1.128026,52.681099
3,162,5240,6559,-1.194047,52.708279
3,162,5241,6815,-1.085495,52.695832
3,163,5247,6320,-0.881327,52.595751
3,163,5248,11802,-1.002044,52.544236
3,172,5340,6678,0.09177,52.804079
3,172,5341,7542,0.013588,52.804392
3,171,5338,8515,-0.302749,52.981779
3,172,5339,8550,-0.180901,52.878844
3,171,5336,9695,-0.408775,52.997564
3,171,5337,9558,-0.425099,52.994251
3,171,5334,6449,-0.445145,53.047238
3,171,5335,6234,-0.420546,53.022696
3,172,5342,7511,-0.058306,52.798092
3,172,5343,7943,-0.167513,52.810489
3,188,5572,9147,-0.7496,52.267814
3,188,5573,11000,-0.667265,52.25847
3,186,5528,6157,-0.825651,52.264188
3,186,5529,5988,-0.907603,52.263406
3,186,5526,8365,-0.814648,52.270247
3,186,5527,6054,-0.854605,52.265729
3,186,5524,5933,-0.90777,52.272389
3,186,5525,8602,-0.836167,52.271356
3,186,5522,6805,-0.892757,52.273562
3,186,5523,6049,-0.863098,52.272081
3,186,5530,6347,-0.893857,52.261422
3,186,5531,5523,-0.851777,52.256081
3,78,4026,7266,-1.56319,52.771539
3,78,4024,7808,-1.55638,52.783965
3,78,4025,9303,-1.575957,52.782171
3,78,4022,7002,-1.549632,52.83818
3,78,4023,6824,-1.432115,52.824691
3,78,4020,9236,-1.505789,52.873967
3,78,4021,7743,-1.389026,52.863357
3,78,4027,11166,-1.591431,52.745289
3,74,3980,7233,-1.727429,53.01171
3,74,3981,7966,-1.738482,52.947469
3,74,3978,6080,-1.574497,53.081246
3,74,3979,7295,-1.691957,53.045946
3,197,5714,7178,-1.113123,53.302198
3,74,3976,9047,-1.554861,53.144586
3,197,5715,7061,-1.125146,53.299776
3,74,3977,9222,-1.556096,53.131799
3,197,5713,8560,-0.951052,53.311356
3,74,3974,6245,-1.684582,53.206424
3,74,3975,5048,-1.597234,53.166684
3,197,5711,8657,-0.934756,53.320698
3,197,5712,6764,-1.142644,53.322393
3,197,5710,9233,-1.128318,53.325721
3,75,3982,7203,-1.309504,52.989581
3,17,6691,7663,-1.158093,53.005934
3,199,6692,6082,-1.161281,53.014331
3,197,5717,9342,-0.884068,53.249502
3,163,5255,10281,-1.207583,52.45839
3,164,5256,8717,-1.280698,52.683871
3,163,5253,6755,-0.920927,52.479836
3,163,5254,9694,-0.912272,52.473763
3,163,5251,9726,-1.186425,52.488925
3,163,5252,11085,-0.93201,52.481237
3,163,5249,9144,-1.221796,52.527559
3,163,5250,10111,-1.041938,52.529529
3,164,5257,5311,-1.223286,52.659154
3,164,5258,6319,-1.239249,52.649422
3,173,5350,7192,-0.607305,53.009277
3,173,5351,9050,-0.702859,52.947783
3,172,5349,6659,-0.163188,52.678864
3,172,5346,9878,0.163246,52.774012
3,172,5347,10054,-0.168447,52.781124
3,172,5344,12746,-0.15914,52.791254
3,172,5345,9702,-0.139106,52.788165
3,173,5352,9961,-0.629694,52.921343
3,173,5353,9028,-0.656676,52.91831
3,183,5498,6777,-1.169004,52.251539
3,183,5499,7322,-1.079526,52.233851
3,183,5496,10861,-1.162566,52.272754
3,183,5497,9453,-1.169624,52.261212
3,183,5494,9400,-1.049233,52.314282
3,183,5495,9338,-0.85363,52.290894
3,183,5492,8718,-0.905668,52.327604
3,183,5493,8704,-1.185372,52.325932
3,183,5500,7826,-1.216166,52.173807
3,184,5501,6399,-0.512875,52.566344
3,202,5771,7357,-0.906279,52.957921
3,202,5772,10268,-0.959021,52.950688
3,201,5769,9310,-0.848029,53.058959
3,201,5770,6774,-1.001046,53.011756
3,201,5767,8407,-0.81681,53.062859
3,201,5768,9944,-0.784485,53.056717
3,201,5765,7391,-0.956861,53.079619
3,201,5766,9663,-0.798233,53.070539
3,202,5773,9427,-1.032141,52.948748
3,202,5774,8517,-1.120223,52.935143
3,16,2787,7623,-0.551769,52.633081
3,16,2788,8538,-0.723466,52.590508
3,16,2785,7822,-0.745189,52.675184
3,16,2786,7848,-0.728092,52.670763
3,15,2783,8155,-1.152044,52.58907
3,16,2784,7866,-0.64474,52.713062
3,15,2781,7990,-1.152901,52.600079
3,15,2782,7657,-1.1349,52.598252
3,72,3950,6237,-1.221787,53.277298
3,72,3951,6017,-1.215054,53.264471
3,71,3948,8440,-1.495483,52.984449
3,72,3949,9724,-1.269399,53.277688
3,17,2789,5810,-1.175087,53.009121
3,198,5722,7238,-1.242287,52.938914
3,17,2790,7559,-1.198104,53.007202
3,198,5723,6456,-1.270886,52.938118
3,71,3947,7324,-1.425916,53.00601
3,71,3945,9454,-1.36171,53.016485
3,71,3946,7394,-1.343088,53.012771
3,198,5720,8402,-1.288545,53.009855
3,198,5721,9246,-1.25286,53.000199
3,198,5718,6969,-1.29873,53.022461
3,198,5719,6263,-1.306769,53.014527
3,72,3952,6866,-1.298413,53.235051
3,72,3953,7776,-1.285844,53.223881
3,77,6661,8307,-1.358517,53.306046
3,198,5724,8095,-1.220194,52.933753
3,198,5725,9187,-1.270869,52.927042
3,162,5226,12869,-1.202243,52.775417
3,162,5227,11187,-1.218257,52.773574
3,161,5224,8544,-1.282183,52.543566
3,162,5225,6589,-1.242181,52.783595
3,161,5222,7106,-1.219315,52.557431
3,161,5223,7745,-1.14409,52.554964
3,161,5220,8878,-1.162151,52.571892
3,161,5221,7667,-1.176802,52.566726
3,162,5228,5679,-1.242869,52.773581
3,162,5229,7369,-1.297807,52.769598
3,170,5321,10399,-0.548926,53.231506
3,170,5322,7358,-0.540502,53.220536
3,170,5319,12435,-0.541262,53.239925
3,170,5317,6059,-0.539947,53.250732
3,170,5318,7355,-0.508518,53.24703
3,169,5315,5459,0.229977,53.104183
3,169,5316,8623,-0.015225,53.078063
3,170,5323,7332,-0.608309,53.216791
3,170,5324,9236,-0.555247,53.216902
3,184,5509,9638,-0.592554,52.290086
3,184,5506,9256,-0.61599,52.3251
3,184,5507,9603,-0.594963,52.310108
3,184,5504,6519,-0.560612,52.36306
3,184,5505,8972,-0.539393,52.34418
3,184,5502,10573,-0.468923,52.483508
3,184,5503,10464,-0.534784,52.398967
3,184,5510,10259,-0.597519,52.280857
3,185,5511,5145,-0.731174,52.444101
3,77,4007,6772,-1.423878,53.310442
3,76,4005,7375,-1.916337,53.247142
3,202,5781,7781,-1.151023,52.893782
3,77,4006,9557,-1.317393,53.320665
3,202,5782,5854,-1.086126,52.880602
3,76,4003,8546,-1.912048,53.259794
3,202,5779,7836,-1.035987,52.907131
3,76,4004,7215,-1.900724,53.256307
3,202,5780,5722,-0.980623,52.909376
3,76,4002,7836,-1.980998,53.326284
3,202,5777,9268,-1.147585,52.918303
3,202,5778,7485,-1.120192,52.916611
3,202,5775,9572,-1.131948,52.929481
3,202,5776,8775,-1.108624,52.924614
3,77,4008,7575,-1.465037,53.303605
3,77,4009,6685,-1.499641,53.300526
3,202,5783,5144,-1.087414,52.873681
3,17,2796,8251,-1.188537,52.983089
3,17,2797,7741,-1.145603,52.98081
3,17,2794,8298,-1.147781,52.989576
3,17,2795,8597,-1.176846,52.988949
3,17,2792,8816,-1.207894,52.997246
3,17,2793,9558,-1.165054,52.995386
3,17,2791,7753,-1.188205,52.998566
3,73,3960,7891,-1.344037,53.267924
3,73,3961,7862,-1.389009,53.263847
3,72,3958,9067,-1.326524,53.095942
3,17,2798,9721,-1.212688,52.979902
3,196,5696,6269,-1.256031,53.103279
3,73,3959,7161,-1.420014,53.270103
3,17,2799,9815,-1.165444,52.978726
3,196,5697,9304,-1.259891,53.099745
3,72,3956,8424,-1.343546,53.139262
3,196,5694,10081,-1.277518,53.121622
3,72,3957,7855,-1.340591,53.105154
3,196,5695,8044,-1.235623,53.102632
3,72,3954,7687,-1.221977,53.207086
3,196,5692,10626,-1.249253,53.128561
3,72,3955,9877,-1.218424,53.201139
3,196,5693,7972,-1.265208,53.125251
3,196,5690,5597,-1.2545,53.136216
3,196,5691,6957,-1.299233,53.12708
3,163,6673,7581,-1.040474,52.633779
3,15,6674,8792,-1.123632,52.604723
3,73,3962,7679,-1.445439,53.258185
3,73,3963,7165,-1.403237,53.255016
3,15,6672,10237,-1.054327,52.641561
3,196,5698,7898,-1.252615,53.080413
3,196,5699,6757,-1.30041,53.073439
3,167,6675,8214,-1.10719,52.592653
3,15,6676,8265,-1.190311,52.640944
3,162,5236,7322,-1.170126,52.743772
3,162,5237,8354,-1.104297,52.73185
3,162,5234,10150,-1.221645,52.754283
3,162,5235,7149,-1.144258,52.752481
3,162,5232,6405,-1.099947,52.76965
3,162,5233,10248,-1.204192,52.759282
3,162,5230,6494,-1.287189,52.767605
3,162,5231,12493,-1.235055,52.765559
3,162,5238,11441,-1.140555,52.720436
3,162,5239,6700,-1.051526,52.710726
3,174,5376,9402,-0.44111,53.241402
3,174,5374,7298,-0.655481,53.271128
3,174,5375,7650,-0.481041,53.266181
3,171,5330,10362,-0.539445,53.177787
3,171,5331,8633,-0.411769,53.154326
3,171,5329,13964,-0.648059,53.175764
3,170,5327,10984,-0.563768,53.196347
3,171,5328,11054,-0.482841,53.209524
3,170,5325,8196,-0.596265,53.213943
3,170,5326,7699,-0.565165,53.207278
3,171,5332,6804,-0.532566,53.103792
3,171,5333,8413,-0.31766,53.087381
3,187,5559,6510,-1.07498,52.090135
3,187,5558,7969,-1.269608,52.078314
3,187,5557,8518,-0.987071,52.126445
3,187,5556,8913,-1.019126,52.142884
3,187,5555,14587,-0.891959,52.167928
3,187,5554,6638,-0.796268,52.21626
3,187,5553,8473,-1.003999,52.213884
3,186,5552,8449,-0.881367,52.202809
3,187,5561,8990,-1.151113,52.03759
3,187,5560,9494,-0.887847,52.056569
3,77,4016,8197,-1.408601,53.164549
3,77,4017,7772,-1.403814,53.129337
3,77,4014,7578,-1.429391,53.191624
3,77,4015,9222,-1.388747,53.175702
3,77,4012,6558,-1.459946,53.213073
3,77,4013,9730,-1.381761,53.189716
3,77,4010,7400,-1.474946,53.297393
3,77,4011,5772,-1.381909,53.233109
3,78,4018,7101,-1.678162,52.872857
3,78,4019,11699,-1.629056,52.87031
3,15,2769,7270,-1.166511,52.634534
3,15,2770,9972,-1.098591,52.632058
3,15,2767,11812,-1.116182,52.636084
3,15,2768,10925,-1.084561,52.635056
3,15,2765,8500,-1.151392,52.639198
3,15,2766,14274,-1.106733,52.638801
3,15,2771,11444,-1.111566,52.62956
3,197,5706,9179,-0.840611,53.400146
3,15,2772,14711,-1.151962,52.629334
3,197,5707,7974,-0.98481,53.383017
3,196,5704,7927,-1.218908,53.026999
3,197,5705,10559,-1.062615,53.419273
3,196,5702,9323,-1.2044,53.036615
3,196,5703,7723,-1.226717,53.033526
3,196,5700,6044,-1.321318,53.058537
3,71,3934,6742,-1.381411,53.096852
3,197,5708,8258,-1.121462,53.361164
3,197,5709,6349,-0.953047,53.330324
3,169,5301,10117,0.007859,53.370845
3,169,5302,7020,-0.001175,53.366035
3,169,5299,10104,-0.046132,53.491765
3,169,5300,6354,0.097489,53.427304
3,168,5297,6185,-0.156576,52.944546
3,168,5298,10026,-0.05734,52.929842
3,168,5296,8798,-0.005826,52.973782
3,169,5303,8217,0.2541,53.343376
3,169,5304,6471,0.278942,53.312342
3,14,2722,7422,-1.497857,52.946333
3,14,2721,6053,-1.485949,52.954021
3,14,2724,5968,-1.450687,52.940674
3,14,2723,9627,-1.428292,52.945139
3,182,5489,5698,-0.696503,52.486724
3,188,5569,7046,-0.698319,52.301729
3,182,5490,10885,-0.716371,52.481092
3,188,5568,6172,-0.724708,52.302038
3,182,5487,10297,-0.674665,52.492335
3,188,5567,8957,-0.682901,52.303949
3,182,5488,8918,-0.723641,52.491331
3,188,5566,7465,-0.714043,52.312389
3,182,5485,7287,-0.701862,52.50398
3,188,5565,8717,-0.693755,52.315323
3,182,5486,9328,-0.709161,52.500301
3,188,5564,6649,-0.65632,52.338515
3,187,5563,6762,-1.235682,52.021162
3,187,5562,5661,-1.15172,52.029754
3,188,5571,8390,-0.70218,52.289665
3,183,5491,6085,-1.021983,52.411397
3,188,5570,5935,-0.713198,52.30123
3,17,2823,6043,-1.178571,52.897815
3,17,2821,9436,-1.177152,52.90834
3,17,2822,6293,-1.190926,52.901661
3,17,2820,6220,-1.163537,52.918286
3,171,6723,8412,-0.592698,53.180607
3,171,6724,7892,-0.587713,53.189981
3,168,6722,8056,-0.041604,52.969418
3,182,6719,6547,-0.72989,52.468804
3,182,6720,11867,-0.70658,52.472067
3,15,2778,12138,-1.117036,52.616026
3,15,2779,6649,-1.140451,52.609792
3,15,2776,8389,-1.166402,52.624486
3,15,2777,8159,-1.153846,52.620301
3,15,2774,7105,-1.185454,52.625512
3,15,2775,13416,-1.103173,52.623461
3,15,2773,8292,-1.067763,52.627633
3,71,3941,10349,-1.389476,53.041422
3,71,3942,8214,-1.465753,53.031292
3,71,3939,7302,-1.415732,53.048211
3,15,2780,7301,-1.105876,52.607388
3,200,5752,10368,-1.204622,53.145482
4,253,6591,6116,-1.943257,52.264022
4,253,6588,6683,-1.921149,52.286922
4,253,6589,5641,-1.938019,52.284313
4,254,6596,8995,-2.197899,52.203206
4,254,6597,6018,-2.243523,52.200464
4,287,2107,9575,-2.096435,52.584882
4,287,2108,6533,-2.185502,52.582432
4,287,2105,7997,-2.135258,52.594419
4,287,2106,8085,-2.148168,52.590375
4,287,2103,7721,-2.178445,52.596671
4,287,2104,12807,-2.105022,52.596171
4,287,2101,7452,-2.07098,52.600291
4,287,2102,7124,-2.144764,52.598817
4,287,2109,12107,-2.141131,52.579239
4,287,2110,8697,-2.164023,52.578488
4,281,1871,7774,-1.921364,52.43606
4,281,1872,7955,-1.97195,52.435286
4,281,1869,6543,-1.835706,52.436851
4,281,1870,6806,-1.948404,52.437873
4,281,1867,17123,-1.931572,52.44257
4,281,1868,11032,-1.85317,52.440657
4,281,1865,7613,-1.995914,52.444703
4,281,1866,8037,-1.966915,52.444627
4,217,6050,7259,-2.22967,52.452955
4,18,2835,10180,-2.711468,52.059136
4,18,2836,7281,-2.73443,52.057783
4,217,6047,5288,-2.197999,52.593571
4,18,2833,9345,-2.738736,52.068992
4,217,6046,7565,-2.21183,52.596179
4,18,2834,7671,-2.701151,52.064222
4,217,6045,6865,-2.196421,52.625665
4,281,1873,6837,-2.008849,52.435315
4,18,2831,7531,-2.662487,52.092814
4,217,6044,5766,-2.183712,52.627284
4,281,1874,10091,-1.823124,52.434583
4,18,2832,5775,-2.377476,52.090382
4,217,6043,6926,-2.058902,52.629506
4,18,2829,8108,-3.016485,52.193178
4,18,2830,9497,-2.796036,52.09407
4,218,6052,7359,-2.17367,52.943035
4,218,6051,6026,-2.095366,52.957303
4,18,2837,5943,-2.686668,52.053783
4,18,2838,9844,-2.716946,52.041401
4,281,1827,14702,-1.892085,52.487983
4,281,1828,11856,-1.846861,52.489125
4,281,1825,10125,-1.847515,52.494993
4,281,1826,9519,-1.910325,52.494945
4,281,1823,7465,-1.768249,52.496747
4,281,1824,11956,-1.931088,52.495964
4,281,1821,12638,-1.826991,52.495481
4,281,1822,8259,-1.788739,52.49765
4,281,1829,9267,-1.859115,52.487081
4,281,1830,10850,-1.941987,52.486692
4,283,1949,6494,-2.120375,52.522762
4,285,2029,6142,-1.752355,52.479358
4,283,1950,9114,-2.134664,52.520822
4,285,2028,5939,-1.739348,52.481426
4,283,1947,7530,-2.10903,52.530881
4,285,2027,6538,-1.752537,52.490965
4,283,1948,9316,-2.090391,52.522386
4,285,2026,6528,-1.74608,52.498113
4,283,1945,6950,-2.130893,52.541614
4,285,2025,5896,-1.764336,52.505328
4,283,1946,9116,-2.095297,52.539367
4,285,2024,5849,-1.752265,52.50717
4,283,1943,7919,-2.079196,52.545959
4,285,2023,5437,-1.77928,52.506868
4,283,1944,6022,-2.11817,52.544528
4,284,2022,6838,-2.07279,52.468409
4,283,1951,8420,-2.109281,52.516885
4,285,2031,7786,-1.745648,52.468398
4,283,1952,6950,-2.067085,52.508897
4,285,2030,9614,-1.729504,52.476708
4,219,6069,8514,-2.171721,53.113314
4,219,6070,6249,-2.180434,53.108059
4,219,6067,7705,-2.010726,53.112833
4,219,6068,7438,-2.148138,53.121167
4,218,6065,9077,-2.256297,52.78537
4,218,6066,7911,-2.109392,52.785034
4,218,6063,7924,-2.129342,52.789412
4,218,6064,12084,-2.077484,52.787905
4,219,6071,8248,-2.029843,53.10524
4,219,6072,10953,-2.036323,53.091103
4,239,6327,10794,-1.612405,52.620453
4,239,6328,9154,-1.627629,52.587462
4,251,6564,7385,-2.06823,52.334511
4,251,6565,6926,-2.047291,52.32979
4,251,6562,7057,-1.961965,52.35221
4,251,6563,7202,-2.062316,52.344231
4,251,6560,6109,-2.055783,52.364775
4,251,6561,7422,-2.041786,52.354572
4,251,6558,6119,-1.876912,52.383715
4,251,6559,6825,-1.999686,52.367361
4,256,6638,5858,-2.289608,52.328244
4,251,6566,8445,-2.068257,52.322631
4,251,6567,8197,-2.065413,52.315856
4,287,2115,7472,-2.173211,52.568042
4,287,2116,10518,-2.10081,52.568027
4,287,2113,7708,-2.152379,52.569963
4,287,2114,7521,-2.067334,52.568983
4,287,2111,6264,-2.067478,52.577801
4,287,2112,7458,-2.082634,52.577437
4,287,2117,8264,-2.134175,52.564494
4,287,2118,6288,-2.160539,52.560127
4,281,1881,6479,-1.898278,52.424368
4,281,1882,8178,-1.872114,52.423712
4,281,1879,7008,-1.839793,52.426867
4,281,1880,7968,-1.968547,52.425474
4,281,1877,7587,-1.98566,52.429926
4,281,1878,7424,-1.910857,52.42867
4,281,1875,7972,-1.890143,52.433562
4,281,1876,8187,-1.858908,52.429884
4,218,6059,7607,-2.103967,52.811535
4,218,6058,8740,-2.000094,52.80518
4,218,6057,8372,-2.132347,52.820865
4,218,6056,6730,-2.129224,52.828813
4,218,6055,8769,-2.251498,52.863769
4,281,1883,7970,-1.927998,52.423998
4,218,6054,8018,-2.13034,52.892253
4,281,1884,6097,-1.952943,52.423435
4,218,6053,10530,-2.148544,52.90298
4,213,5981,7560,-1.951209,52.766274
4,213,5982,8319,-1.943565,52.76165
4,218,6061,9104,-2.087214,52.807139
4,281,1798,8146,-1.85273,52.532964
4,281,1799,5460,-1.790207,52.532299
4,281,1796,9816,-1.837004,52.538408
4,281,1797,6546,-1.905436,52.536881
4,281,1794,7467,-1.922236,52.540631
4,281,1795,6677,-1.887868,52.540038
4,281,1792,9389,-1.867617,52.541995
4,281,1793,5685,-1.823333,52.541417
4,50,5889,7143,-2.971021,52.823922
4,50,5890,5399,-3.077939,52.81085
4,50,5887,10117,-3.040335,52.860373
4,50,5888,9769,-3.058662,52.857438
4,50,5885,6153,-2.657434,52.794755
4,281,1800,7093,-1.876631,52.530088
4,50,5886,10082,-3.038302,52.907541
4,281,1801,8075,-1.839232,52.529862
4,50,5883,7747,-2.498503,52.856184
4,50,5884,8501,-2.801269,52.829467
4,283,1959,7947,-2.128752,52.493353
4,283,1960,8719,-2.077412,52.490175
4,285,2038,10348,-1.779519,52.422182
4,283,1957,7723,-2.075342,52.50122
4,285,2037,9060,-1.764082,52.428329
4,283,1958,6473,-2.145614,52.497413
4,285,2036,6219,-1.801295,52.429932
4,283,1955,8261,-2.113477,52.504384
4,285,2035,6881,-1.811069,52.435947
4,283,1956,6482,-2.179406,52.502963
4,285,2034,7308,-1.791604,52.441639
4,283,1953,7955,-2.096406,52.509594
4,285,2033,7449,-1.775288,52.44582
4,50,5891,9307,-2.839167,52.734898
4,283,1954,5636,-2.166676,52.505128
4,285,2032,5857,-1.797097,52.450885
4,50,5892,8110,-2.739799,52.734564
4,283,1961,8867,-2.167382,52.48985
4,285,2041,6852,-1.79354,52.413305
4,283,1962,7946,-2.086685,52.484542
4,285,2040,9741,-1.819108,52.412923
4,219,6079,8730,-1.984141,52.960669
4,219,6077,6196,-1.987051,52.985586
4,219,6078,7959,-2.057097,52.969397
4,219,6075,7834,-2.09234,53.025993
4,219,6076,6551,-1.967956,53.002954
4,219,6073,5497,-1.90438,53.074762
4,219,6074,6523,-2.122472,53.07497
4,220,6081,8338,-1.700422,52.638322
4,220,6082,7544,-1.655957,52.632642
4,243,6384,8329,-1.578206,52.293835
4,243,6385,9481,-1.547582,52.292413
4,243,6382,5502,-1.516254,52.300872
4,243,6383,13685,-1.530323,52.298762
4,243,6380,5272,-1.695454,52.326966
4,243,6381,12615,-1.503058,52.312213
4,243,6378,8091,-1.562891,52.349347
4,243,6379,7154,-1.576675,52.337089
4,243,6386,11181,-1.522074,52.28432
4,243,6387,12541,-1.594365,52.282472
4,240,6335,8742,-1.504072,52.532403
4,240,6336,7331,-1.444305,52.528133
4,239,6333,6334,-1.584819,52.49918
4,240,6334,7985,-1.457655,52.534733
4,239,6331,9415,-1.531973,52.541767
4,239,6332,10222,-1.71431,52.505511
4,239,6329,11968,-1.542769,52.575802
4,239,6330,6963,-1.685222,52.564032
4,240,6337,7817,-1.520402,52.526788
4,240,6338,9157,-1.475938,52.523519
4,252,6574,6430,-2.306356,52.115821
4,252,6575,6213,-2.213348,52.133321
4,252,6572,5535,-2.256834,52.141414
4,252,6573,8742,-2.332468,52.128135
4,252,6570,7158,-2.31245,52.182031
4,252,6571,6427,-2.316583,52.128659
4,252,6568,8214,-2.538817,52.304568
4,252,6569,8288,-2.31307,52.265564
4,252,6576,6170,-2.305828,52.105366
4,252,6577,7865,-2.326141,52.104196
4,20,2885,10049,-2.175741,53.012527
4,20,2886,10195,-2.126646,53.011946
4,20,2883,8555,-2.142348,53.021261
4,20,2884,8255,-2.185982,53.019145
4,20,2881,7205,-2.139096,53.034297
4,20,2882,7302,-2.165932,53.03114
4,20,2879,5745,-2.158304,53.037387
4,20,2880,6917,-2.18267,53.036746
4,286,2087,6734,-1.975257,52.564164
4,286,2088,8683,-2.046425,52.562272
4,286,2085,6732,-1.948367,52.570675
4,286,2086,7852,-2.039523,52.571128
4,286,2083,7309,-2.027685,52.57086
4,286,2084,10664,-1.985884,52.57276
4,286,2081,8707,-2.003111,52.574272
4,20,2887,9100,-2.205401,53.009626
4,20,2888,9343,-2.189421,52.999848
4,286,2089,11376,-1.908688,52.55835
4,281,1853,9168,-1.997234,52.457753
4,282,1930,7127,-1.532012,52.405048
4,287,2090,9852,-2.118822,52.62608
4,281,1854,10087,-1.777226,52.456302
4,282,1929,8778,-1.5812,52.405856
4,281,1851,7817,-1.825464,52.460872
4,282,1928,12672,-1.493095,52.405679
4,281,1852,12216,-1.924836,52.458779
4,282,1927,10734,-1.474235,52.406703
4,281,1849,6135,-1.805415,52.459802
4,282,1926,8074,-1.548661,52.408778
4,281,1850,7576,-1.869116,52.460016
4,282,1925,8977,-1.594227,52.413903
4,281,1847,7430,-1.905363,52.462172
4,282,1924,15143,-1.495178,52.414101
4,281,1848,8376,-1.953958,52.460424
4,282,1923,5956,-1.572418,52.415486
4,281,6757,15672,-1.850751,52.473547
4,281,6758,15682,-1.859239,52.449152
4,281,1855,9038,-1.864425,52.456042
4,282,1932,6580,-1.565936,52.403332
4,281,1856,8255,-1.878415,52.455819
4,282,1931,15475,-1.516717,52.404918
4,281,1807,9789,-1.862307,52.51722
4,281,1808,14289,-1.845501,52.515015
4,281,1805,7862,-1.827218,52.518659
4,281,1806,9812,-1.788308,52.519057
4,281,1804,7183,-1.859463,52.525645
4,281,1802,8197,-1.916789,52.530053
4,281,1803,8991,-1.813033,52.524327
4,50,5899,6432,-2.744421,52.698539
4,50,5900,10228,-2.76617,52.695505
4,50,5897,9893,-2.795292,52.709671
4,50,5898,5613,-2.729062,52.698738
4,50,5895,9004,-2.725836,52.714565
4,281,1809,9229,-1.925295,52.514079
4,50,5896,8621,-2.756471,52.709604
4,281,1810,11058,-1.894339,52.511883
4,50,5893,8090,-2.721044,52.732137
4,50,5894,8305,-2.746817,52.717996
4,50,5901,8017,-2.768405,52.674361
4,50,5902,8095,-2.886057,52.65001
4,243,6390,9298,-1.616373,52.278436
4,243,6391,9832,-1.526246,52.266844
4,243,6388,11074,-1.56532,52.281253
4,243,6389,10971,-1.531489,52.279055
4,216,6029,7175,-2.218312,53.024962
4,20,2895,5976,-2.159395,52.984075
4,216,6030,10196,-2.242739,53.015536
4,20,2896,5747,-2.144991,52.983009
4,216,6027,7850,-2.251498,53.038203
4,20,2893,5922,-2.098516,52.991146
4,216,6028,7966,-2.219445,53.034397
4,20,2894,7125,-2.118257,52.99029
4,216,6025,8644,-2.297158,53.050233
4,20,2891,6323,-2.130117,52.994859
4,216,6026,8298,-2.235055,53.038173
4,20,2892,8354,-2.201787,52.991592
4,216,6023,8598,-2.255978,53.082047
4,20,2889,8094,-2.163681,52.997666
4,216,6024,6883,-2.254044,53.052492
4,20,2890,4996,-2.14005,52.997724
4,287,2097,8139,-2.093399,52.609582
4,287,2098,7673,-2.158607,52.607824
4,287,2095,6210,-2.134245,52.613182
4,287,2096,6254,-2.115331,52.611635
4,287,2093,6292,-2.100228,52.616207
4,287,2094,7312,-2.059785,52.61553
4,287,2091,5661,-2.13515,52.62403
4,216,6031,9391,-2.224172,53.014182
4,20,2897,6846,-2.097445,52.981144
4,287,2092,5842,-2.153694,52.620785
4,216,6032,9719,-2.277524,53.010379
4,20,2898,5974,-2.126992,52.979555
4,287,2099,7272,-2.067465,52.607233
4,281,1862,9477,-1.837293,52.447823
4,282,1940,8818,-1.509455,52.382344
4,287,2100,6376,-2.112378,52.604183
4,282,1939,7294,-1.46473,52.386242
4,281,1860,7023,-1.89731,52.452959
4,282,1938,10402,-1.483754,52.389307
4,281,1861,12324,-1.816905,52.450105
4,282,1937,9027,-1.504581,52.3926
4,282,1936,8348,-1.577869,52.393686
4,281,1859,8501,-1.950091,52.451078
4,282,1935,10602,-1.459272,52.393442
4,281,1857,7239,-1.886867,52.456021
4,282,1934,9032,-1.532087,52.397668
4,281,1858,8525,-1.980347,52.455394
4,282,1933,9295,-1.44668,52.402002
4,281,1863,8862,-1.887008,52.446774
4,282,1942,10187,-1.548322,52.37106
4,281,1864,6741,-1.873597,52.445636
4,282,1941,5902,-1.524691,52.382198
4,284,2008,8033,-2.000113,52.495277
4,284,2009,5500,-2.060148,52.492711
4,284,2006,12448,-2.045108,52.50413
4,284,2007,13149,-1.979724,52.498535
4,284,2004,8718,-1.98719,52.511955
4,284,2005,10211,-2.043761,52.513012
4,284,2002,6814,-2.013926,52.5207
4,284,2003,6178,-2.003478,52.517347
4,284,2010,14062,-1.956742,52.488996
4,284,2011,6926,-2.031079,52.488977
4,281,1779,6224,-1.846256,52.597581
4,281,1780,6981,-1.833586,52.590378
4,281,1781,8871,-1.814674,52.587846
4,50,5871,8955,-2.372559,52.670005
4,50,5872,7074,-2.284043,52.636956
4,242,6364,5859,-1.898441,52.269562
4,242,6365,9505,-1.385703,52.254361
4,242,6362,5743,-1.848105,52.328785
4,242,6363,6700,-1.772779,52.286848
4,241,6360,10694,-1.280923,52.358783
4,241,6361,8061,-1.313497,52.333996
4,241,6358,5931,-1.263949,52.362255
4,241,6359,9846,-1.222675,52.361047
4,242,6366,10080,-1.428203,52.225723
4,242,6367,6054,-1.870178,52.218604
4,255,6624,7766,-2.097375,52.040859
4,256,6625,9051,-2.223713,52.412231
4,255,6622,6110,-1.943811,52.080806
4,255,6623,6051,-1.877831,52.04413
4,255,6620,6527,-1.959718,52.086521
4,255,6621,8582,-1.932732,52.087946
4,255,6618,9076,-1.909992,52.106568
4,255,6619,6528,-1.9451,52.094088
4,256,6626,6897,-2.264339,52.398692
4,256,6627,7012,-2.232167,52.395447
4,217,6039,7631,-2.200515,52.691927
4,19,2865,7690,-2.462442,52.653754
4,217,6040,9882,-2.026537,52.663087
4,19,2866,7187,-2.442839,52.650771
4,217,6037,10404,-2.109797,52.722615
