1 267 1289 2651 5537
1 267 1290 5116 7505
1 267 1291 2902 5598
1 267 1292 3678 6463
1 267 1293 3803 7271
1 267 1294 2468 5275
1 267 1295 3216 6248
1 267 1296 1727 4121
1 267 1297 3749 5808
1 267 1298 2159 5085
1 267 1299 2573 4316
1 267 1300 2464 4059
1 267 1301 2750 4570
1 267 1302 4435 6697
1 267 1303 2688 5217
1 267 1304 3410 5277
1 267 1305 3642 5357
1 267 1306 2448 3945
1 267 1307 2920 4195
1 267 1308 2892 5348
1 268 1309 3378 5680
1 268 1310 3473 5129
1 268 1311 4057 5914
1 268 1312 3082 5602
1 268 1313 3315 6349
1 268 1314 2995 5447
1 268 1315 3971 5505
1 268 1316 3093 5498
1 268 1317 2783 4944
1 268 1318 1896 5377
1 268 1319 2460 4797
1 268 1320 2875 5100
1 268 1321 2765 4071
1 268 1322 2987 6463
1 268 1323 3144 5451
1 268 1324 3206 5230
1 268 1325 2913 5474
1 268 1326 1769 4158
1 268 1327 3544 6687
1 268 1328 3844 6712
1 268 1329 4487 6919
1 268 1330 1889 5008
1 268 1331 2898 6239
1 268 1332 1724 5051
1 268 1333 2936 5111
1 268 1334 2688 4411
1 268 1335 4003 6854
1 268 1336 3372 7464
1 268 1337 2983 4882
1 268 1338 2997 7158
1 268 1339 3305 14247
1 268 1340 3509 5785
1 268 1341 3718 5550
1 268 1342 3907 7438
1 268 1343 3635 4970
1 268 1344 2950 8343
1 268 1345 4086 9669
1 268 1346 2156 6556
1 268 1347 2764 5506
1 268 1348 4074 5745
1 268 1349 4217 6523
1 268 1350 3079 5561
1 268 1351 2887 6822
1 268 1352 2269 4064
1 268 1353 2605 4100
1 268 1354 3663 5603
1 268 1355 4419 8035
1 268 1356 3161 4423
1 268 1357 3885 6427
1 268 1358 3431 5412
1 268 1359 3866 6051
1 268 1360 3540 5064
1 268 1361 2929 4878
1 268 1362 3609 5570
1 268 1363 4277 6754
1 268 1364 2704 4899
1 268 1365 2905 5444
1 268 1366 3284 6647
1 268 6788 3788 16538
1 268 6789 3169 7407
1 268 6790 3312 7687
1 270 1390 2940 4712
1 270 1391 3258 4919
1 270 1392 2806 4917
1 270 1393 3782 6575
1 270 1394 3649 5482
1 270 1395 3571 5455
1 270 1396 3818 6185
1 270 1397 4211 6347
1 270 1398 3795 6509
1 270 1399 3749 5285
1 270 1400 2597 4627
1 270 1401 2375 4027
1 270 1402 2825 4435
1 270 1403 2512 4096
1 270 1404 2504 3760
1 270 1405 2582 3907
1 270 1406 3423 4763
1 270 1407 3236 4757
1 270 1408 2667 3952
1 270 1409 3392 4756
1 270 1410 4350 6644
1 270 1411 3805 5880
1 270 1412 2406 4135
1 270 1413 2358 4731
1 270 1414 4277 6385
1 270 1415 3405 4967
1 270 1416 3638 5272
1 270 1417 3706 5526
1 270 1418 2766 4912
1 270 1419 3883 5767
1 270 1420 3185 5052
1 270 1421 3136 5614
1 270 1422 3010 4740
1 270 1423 2861 5762
1 270 1424 2723 4898
1 270 1425 2777 5026
1 270 1426 2311 5300
1 270 1427 3630 6242
1 269 1367 3496 5509
1 269 1368 2765 4217
1 269 1369 2893 4200
1 269 1370 4363 7503
1 269 1371 2638 4310
1 269 1372 2732 4207
1 269 1373 4086 6463
1 269 1374 4544 7054
1 269 1375 2370 3748
1 269 1376 2979 4893
1 269 1377 2239 4490
1 269 1378 3061 5580
1 269 1379 2385 4213
1 269 1380 2608 5288
1 269 1381 4798 8384
1 269 1382 5027 7977
1 269 1383 2444 4787
1 269 1384 2921 4807
1 269 1385 5850 10260
1 269 1386 4897 7667
1 269 1387 2513 3805
1 269 1388 4545 7658
1 269 1389 2426 3790
1 271 1428 3372 5912
1 271 1429 3518 5605
1 271 1430 3747 5622
1 271 1431 4217 6122
1 271 1432 3083 5578
1 271 1433 3322 5066
1 271 1434 3438 5735
1 271 1435 2415 5174
1 271 1436 2231 4365
1 271 1437 2996 5648
1 271 1438 2337 5278
1 271 1439 3216 5659
1 271 1440 3120 4539
1 271 1441 3609 5465
1 271 1442 3822 5876
1 271 1443 2532 6137
1 271 1444 3670 5409
1 271 1445 3452 5453
1 271 1446 2476 4818
1 271 1447 3783 6123
1 271 1448 3647 6870
1 271 1449 3962 6167
1 271 1450 3899 5826
1 271 1451 4342 5977
1 271 1452 2646 4825
1 271 1453 3395 5443
1 271 1454 2802 5866
1 271 1455 3124 4971
1 271 1456 3478 5665
1 271 1457 2810 4378
1 271 1458 3308 5865
1 271 1459 3616 5344
1 271 1460 3063 4615
1 271 1461 3441 5327
1 271 1462 3725 5789
1 271 1463 3890 6702
1 271 1464 3245 5133
1 271 1465 3320 5045
1 271 1466 2803 4522
1 271 1467 3806 6049
1 271 1468 3549 4992
1 271 1469 3702 5856
2 10 2611 3777 6839
2 10 2612 3166 5454
2 10 2613 2560 5456
2 10 2614 2387 4270
2 10 2615 2077 4033
2 10 2616 2736 4132
2 10 2617 3962 5717
2 10 2618 4336 6658
2 10 2619 3331 5287
2 10 2620 5512 8531
2 10 2621 3246 5905
2 10 2622 3098 4397
2 10 2623 3830 5611
2 10 2624 3862 5977
2 10 2625 4691 6884
2 10 2626 2732 4404
2 10 2627 4589 6334
2 10 2628 5116 7498
2 10 2629 4781 6496
2 10 2630 3494 5338
2 10 2631 2835 4592
2 10 2632 3382 5176
2 10 2633 3736 5476
2 10 2634 2759 4554
2 10 2635 3830 5943
2 10 2636 3775 5264
2 10 2637 3614 5238
2 10 2638 3722 5615
2 10 2639 3689 5845
2 10 2640 6759 9522
2 10 2641 4191 6212
2 10 2642 3737 5560
2 10 2643 3742 5494
2 10 2644 3015 4434
2 10 2645 3766 5559
2 10 2646 3134 4782
2 10 2647 3306 6199
2 10 2648 4166 6284
2 10 2649 4007 7018
2 10 2650 3379 4990
2 10 6671 4194 5948
2 10 6748 3716 5627
2 10 6749 3020 4519
2 9 2580 5492 10561
2 9 2581 2796 5594
2 9 2582 2107 5157
2 9 2583 3364 6168
2 9 2584 2575 3599
2 9 2585 3791 5346
2 9 2586 3632 4882
2 9 2587 3542 7540
2 9 2588 2710 4880
2 9 2589 3169 5647
2 9 2590 2875 4797
2 9 2591 2809 5924
2 9 2592 4160 5343
2 9 2593 4101 5883
2 9 2594 3542 7833
2 9 2595 3767 5458
2 9 2596 2549 5717
2 9 2597 4158 6791
2 9 2598 3399 5541
2 9 2599 3847 6598
2 9 2600 2325 4940
2 9 2601 3891 5634
2 9 2602 3657 4867
2 9 2603 3233 6929
2 9 2604 3868 5712
2 9 2605 4075 6492
2 9 2606 3804 5998
2 9 2607 3511 5340
2 9 2608 3931 7778
2 9 2609 3457 6531
2 9 2610 3351 6835
2 9 6670 3415 5588
2 11 2651 4418 7373
2 11 2652 1800 4078
2 11 2653 3297 5555
2 11 2654 2789 4347
2 11 2655 3139 5345
2 11 2656 2301 4265
2 11 2657 3838 5664
2 11 2658 2976 4278
2 11 2659 2402 3964
2 11 2660 2634 3826
2 11 2661 2405 4284
2 11 2662 3645 5144
2 11 2663 3585 5154
2 11 2664 2766 4200
2 11 2665 2189 3889
2 11 2666 4360 6341
2 11 2667 2694 4013
2 11 2668 2168 3749
2 11 2669 2096 4843
2 11 2670 3503 5190
2 11 2671 4101 6862
2 11 2672 3879 5890
2 11 2673 3791 5585
2 12 2674 4979 8571
2 12 2675 3100 4639
2 12 2676 2990 4679
2 12 2677 3404 5250
2 12 2678 4124 6218
2 12 2679 4055 6208
2 12 2680 3354 5804
2 12 2681 3313 6806
2 12 2682 3069 4537
2 12 2683 3078 4558
2 12 2684 4458 7062
2 12 2685 2829 4372
2 12 2686 3401 4880
2 12 2687 2964 4655
2 12 2688 3150 6069
2 12 2689 2177 4031
2 12 2690 2725 4477
2 12 2691 4336 6286
2 12 2692 3438 4875
2 12 2693 3507 5618
2 12 2694 2846 4138
2 12 2695 3408 5219
2 12 2696 3396 5336
2 13 2697 3636 5037
2 13 2698 2764 4004
2 13 2699 3183 4292
2 13 2700 2507 3973
2 13 2701 3332 5022
2 13 2702 4674 6356
2 13 2703 4282 6141
2 13 2704 4701 7077
2 13 2705 4227 6864
2 13 2706 5308 9199
2 13 2707 2924 4376
2 13 2708 5237 7626
2 13 2709 5796 11419
2 13 2710 3152 6127
2 13 2711 4578 9456
2 13 2712 4699 6832
2 13 2713 5317 7078
2 13 2714 4149 6586
2 13 2715 5778 10658
2 13 2716 3072 4445
2 13 2717 3918 5698
2 13 2718 4703 6920
2 13 2719 2813 8029
2 13 2720 3971 5840
2 189 5614 3769 5479
2 189 5615 2447 3584
2 189 5616 3706 5773
2 189 5617 2513 3744
2 189 5618 3219 4759
2 189 5619 3333 4987
2 189 5620 3855 5576
2 189 5621 4758 6969
2 190 5622 3561 5479
2 190 5623 3942 6172
2 190 5624 3589 4965
2 190 5625 6511 9484
2 190 5626 3785 5419
2 190 5627 3287 4896
2 190 5628 4109 5178
2 190 5629 4448 6353
2 190 5630 4254 6331
2 190 5631 4121 6491
2 190 5632 3648 5009
2 191 5633 2828 3901
2 191 5634 3302 4237
2 191 5635 3392 4569
2 191 5636 5261 7195
2 191 5637 3270 4605
2 191 5638 3279 4477
2 191 5639 3333 4981
2 191 5640 3242 4963
2 191 5641 3449 4870
2 191 5642 5052 6563
2 191 5643 4129 5444
2 191 5644 3038 4251
2 191 5645 4590 6650
2 191 5646 4923 6678
2 191 5647 5377 7562
2 191 5648 4173 6753
2 191 5649 4246 5795
2 191 5650 3177 4289
2 191 5651 3836 5387
2 191 5652 4803 7104
2 191 5653 2702 3989
2 192 5654 3885 5700
2 192 5655 3990 6006
2 192 5656 3479 4623
2 192 5657 8994 12047
2 192 5658 3269 4622
2 192 5659 4178 6352
2 193 5660 3155 4728
2 193 5661 4678 7665
2 193 5662 3253 4849
2 193 5663 3335 5149
2 193 5664 4882 7228
2 193 6727 6201 10166
2 194 5665 3136 4981
2 194 5666 3323 4909
2 194 5667 2928 4618
2 194 5668 3941 6061
2 194 5669 3994 6175
2 194 5670 3585 6055
2 194 5671 2105 3769
2 194 5672 4120 5883
2 194 5673 4042 6433
2 194 5674 3588 6121
2 194 5675 3142 5284
2 194 5676 2920 5130
2 194 5677 3025 4491
2 194 5678 4510 8196
2 195 5679 3778 5464
2 195 5680 4699 6737
2 195 5681 4761 6930
2 195 5682 4926 7559
2 195 5683 5387 9459
2 195 5684 3019 4554
2 195 5685 4267 6205
2 195 5686 4471 6487
2 195 5687 3686 5349
2 195 5688 4292 6298
2 272 1470 2843 4840
2 272 1471 2597 4452
2 272 1472 2778 4505
2 272 1473 3595 5750
2 272 1474 3771 5751
2 272 1475 2965 5664
2 272 1476 3390 6980
2 272 1477 2722 4413
2 272 1478 3779 6051
2 272 1479 4745 7799
2 272 1480 2693 5641
2 272 1481 5088 8152
2 272 1482 5700 9732
2 272 1483 3201 6516
2 272 1484 3370 5423
2 272 1485 2805 4505
2 272 1486 2264 5125
2 272 1487 2133 4428
2 272 1488 2783 4494
2 272 1489 4293 7683
2 272 1490 3764 6795
2 272 1491 2570 4869
2 272 1492 2830 5723
2 272 1493 4906 7682
2 272 1494 3300 5617
2 272 1495 4184 7158
2 272 1496 3159 4808
2 272 1497 3942 6124
2 272 1498 3997 6315
2 272 1499 3412 5909
2 273 1500 2386 4405
2 273 1501 5058 8272
2 273 1502 4831 8091
2 273 1503 2843 5381
2 273 1504 3449 5737
2 273 1505 3709 6013
2 273 1506 4225 6116
2 273 1507 3663 7294
2 273 1508 4521 7721
2 273 1509 3066 5857
2 273 1510 2943 4423
2 273 1511 3540 5530
2 273 1512 2926 4468
2 273 1513 3709 5663
2 273 1514 4312 7294
2 273 1515 3170 4295
2 273 1516 2781 3995
2 273 1517 3883 6823
2 273 1518 4757 7914
2 273 1519 2909 4474
2 273 1520 3875 5423
2 273 1521 4185 9885
2 273 1522 2737 4928
2 273 1523 2370 4145
2 273 1524 3418 5610
2 273 1525 3717 5812
2 273 1526 3330 5382
2 273 1527 3858 6886
2 273 1528 3876 6332
2 273 1529 2392 4675
2 273 1530 3801 6614
2 273 1531 2478 5079
2 273 1532 2882 4445
2 273 1533 3071 5323
2 273 1534 3392 5472
2 273 1535 3153 4524
2 273 1536 2816 5068
2 273 1537 2847 4780
2 273 1538 2936 4563
2 274 1539 4551 8249
2 274 1540 3848 6963
2 274 1541 3700 6048
2 274 1542 2595 4230
2 274 1543 3099 5548
2 274 1544 2611 4051
2 274 1545 3847 5320
2 274 1546 2623 4636
2 274 1547 3601 5949
2 274 1548 2234 4137
2 274 1549 2869 5017
2 274 1550 4219 5803
2 274 1551 2415 5216
2 274 1552 3115 5976
2 274 1553 4319 6393
2 274 1554 2665 5468
2 274 1555 2434 5763
2 274 1556 4463 6189
2 274 1557 3912 5926
2 274 1558 3719 6684
2 274 1559 4160 6746
2 274 1560 3086 4691
2 274 1561 4460 7795
2 274 1562 2342 3553
2 274 1563 4197 6463
2 274 1564 2876 5128
2 274 1565 4294 7543
2 274 1566 3628 5640
2 274 1567 3507 5825
2 274 1568 4039 6317
2 274 1569 3513 4958
2 274 1570 3886 6092
2 274 1571 4044 5999
2 275 1572 3408 5424
2 275 1573 2881 4376
2 275 1574 5142 7532
2 275 1575 5898 8017
2 275 1576 3754 5278
2 275 1577 3110 5212
2 275 1578 2199 4006
2 275 1579 5004 7271
2 275 1580 3664 6725
2 275 1581 2537 4739
2 275 1582 2067 4159
2 275 1583 3708 6275
2 275 1584 2535 5679
2 275 1585 4561 7152
2 275 1586 2847 5370
2 275 1587 3082 4353
2 275 1588 3368 4780
2 275 1589 1863 4570
2 275 1590 2371 4802
2 275 1591 2866 6350
2 275 1592 3964 5696
2 275 1593 3629 9450
2 275 1594 3698 5347
2 275 1595 5240 7505
2 275 1596 2655 4339
2 275 1597 3273 8511
2 275 1598 1964 5521
2 275 1599 2750 5652
2 275 1600 3148 4778
2 275 1601 3272 7279
2 275 1602 4559 7432
2 275 1603 2993 4340
2 275 1604 3507 8055
2 275 1605 2797 4420
2 275 1606 3328 8621
2 275 1607 3452 7033
2 275 1608 3701 7878
2 275 1609 3766 5467
2 275 1610 4974 11275
2 275 1611 2864 5674
2 275 1612 2936 4355
2 275 1613 3316 5646
2 275 1614 4273 6416
2 275 1615 4830 6517
2 275 1616 1928 3840
2 275 1617 2688 4502
2 275 1618 5173 7796
2 275 1619 3300 5958
2 275 1620 3490 5336
2 275 1621 4427 5891
2 275 1622 2976 4614
2 275 1623 4516 6626
2 275 1624 2945 4428
2 275 1625 4339 5804
2 275 1626 2227 4404
2 275 1627 3063 4384
2 275 1628 2759 4332
2 275 1629 3231 4024
2 275 1630 4265 6157
2 275 1631 4194 6436
2 275 1632 2937 4083
2 275 1633 4609 7030
2 275 1634 2584 4575
2 275 1635 2275 4386
2 275 1636 3496 5315
2 275 6660 4825 6634
2 275 6700 3234 18018
2 275 6701 2732 10219
2 275 6725 5075 10426
2 275 6726 5276 8076
2 288 2122 2633 3795
2 288 2123 5871 8677
2 288 2124 2993 4088
2 288 2125 6538 9542
2 288 2126 2943 4145
2 288 2127 3856 5528
2 288 2128 2621 4557
2 288 2129 4363 8219
2 288 2130 3448 6433
2 288 2131 4750 6527
2 288 2132 2489 4290
2 288 2133 3600 5277
2 288 2134 3261 4593
2 288 2135 3376 4667
2 288 2136 4500 6497
2 288 2137 4094 5843
2 288 2138 3589 4975
2 288 2139 4444 6476
2 288 2140 6340 8874
2 288 2141 3758 5502
2 288 2142 3449 5416
2 288 2143 5770 8349
2 288 2144 5380 7461
2 288 2145 4225 6008
2 288 2146 2822 5194
2 288 2147 3533 5478
2 288 2148 2164 4530
2 288 2149 3459 5409
2 288 2150 2538 5029
2 288 2151 2364 5252
2 288 2152 3416 5270
2 288 2153 2898 4237
2 288 2154 3134 7230
2 288 2155 2643 6594
2 288 2156 2979 6528
2 288 2157 3944 6667
2 288 2158 2316 5367
2 288 2159 2823 6037
2 288 2160 4191 11440
2 288 2161 3048 5621
2 288 2162 2252 5331
2 288 2163 2795 6885
2 288 2164 4109 5971
2 288 2165 4120 11080
2 288 2166 2041 4465
2 288 2167 2589 5196
2 288 2168 3731 5503
2 288 2169 2868 6725
2 288 2170 5314 9083
2 288 2171 2314 4737
2 288 2172 2603 6079
2 288 2173 2458 5280
2 288 2174 2483 4921
2 288 2175 2699 4184
2 288 2176 3723 5835
2 288 2177 2503 4279
2 288 2178 4665 7860
2 288 2179 5706 8198
2 288 2180 5285 8333
2 288 2181 3820 5692
2 288 2182 4296 6697
2 289 2183 3028 4458
2 289 2184 2211 3836
2 289 2185 5088 6973
2 289 2186 4889 7042
2 289 2187 3326 5669
2 289 2188 2453 3972
2 289 2189 4135 6329
2 289 2190 3564 6404
2 289 2191 2888 4703
2 289 2192 2962 5688
2 289 2193 2996 4531
2 289 2194 2181 5410
2 289 2195 4349 6922
2 289 2196 2112 4598
2 289 2197 4523 6734
2 289 2198 3314 4929
2 289 2199 4587 7003
2 289 2200 4063 6061
2 289 2201 3782 5718
2 289 2202 3232 4827
2 289 2203 3397 4925
2 289 2204 2609 4229
2 289 2205 2864 4228
2 289 2206 3781 5852
2 289 2207 4662 7617
2 289 2208 5033 7059
2 289 2209 4616 6447
2 290 2210 3607 5075
2 290 2211 4568 6946
2 290 2212 3115 4945
2 290 2213 3646 5208
2 290 2214 4289 6247
2 290 2215 3380 5324
2 290 2216 2757 4805
2 290 2217 3020 4838
2 290 2218 2887 4497
2 290 2219 2024 4728
2 290 2220 4894 8182
2 290 2221 2870 5227
2 290 2222 2750 5556
2 290 2223 3020 4477
2 290 2224 4059 5892
2 290 2225 2592 4499
2 290 2226 2828 5370
2 290 2227 4285 6899
2 290 2228 2232 4657
2 290 2229 3036 4573
2 290 2230 3099 4728
2 290 2231 2824 4179
2 290 2232 2464 6027
2 290 2233 3573 7715
2 290 2234 2620 5013
2 290 2235 3260 4908
2 290 2236 3253 4915
2 290 2237 3012 4867
2 290 2238 2310 5337
2 290 2239 3227 5463
2 290 2240 2991 5914
2 290 2241 3428 4640
2 290 2242 3142 4725
2 290 2243 3111 5419
2 290 2244 2548 4505
2 290 2245 3479 4641
2 290 2246 2853 4323
2 290 2247 3369 4717
2 290 2248 2701 5158
2 290 2249 2819 4466
2 290 2250 3197 4826
2 290 2251 3263 9175
2 290 2252 2362 5598
2 290 2253 2672 4237
2 290 2254 3430 5119
2 290 2255 3182 4635
2 290 2256 2773 4952
2 290 2257 2841 4693
2 290 2258 3408 4805
2 290 2259 3065 4581
2 290 2260 3441 5263
2 290 2261 3263 4759
2 290 2262 4147 6074
2 290 2263 3159 4857
2 290 2264 4202 6269
2 290 2265 3210 4481
2 290 2266 5089 7203
2 290 2267 3499 5154
2 290 2268 6252 8993
2 291 2269 3195 4569
2 291 2270 2754 4930
2 291 2271 2723 4305
2 291 2272 4189 5548
2 291 2273 3495 4803
2 291 2274 3661 5345
2 291 2275 3248 4577
2 291 2276 3616 5340
2 291 2277 3487 4837
2 291 2278 2708 3930
2 291 2279 2865 4018
2 291 2280 3626 4927
2 291 2281 2696 3853
2 291 2282 3149 4072
2 291 2283 3910 5352
2 291 2284 2634 3926
2 291 2285 2789 4210
2 291 2286 2562 4297
2 291 2287 2721 4411
2 291 2288 2953 4197
2 291 2289 2971 4108
2 291 2290 2627 3744
2 291 2291 3877 5511
2 291 2292 3060 4245
2 291 2293 3711 5475
2 291 2294 3977 5742
2 291 2295 4269 5708
2 291 2296 3487 5561
2 291 2297 3120 4644
2 291 2298 3519 4858
2 291 2299 2787 4100
2 291 2300 3455 5612
2 291 2301 4370 5357
2 291 2302 2291 4042
2 291 2303 3390 5486
2 291 2304 2428 4230
2 291 2305 4411 5930
2 291 2306 2802 4948
2 291 2307 2833 4865
2 291 2308 4000 7210
2 291 2309 4041 9077
2 291 2310 3470 5399
2 291 2311 2599 4700
2 291 2312 2323 5000
2 291 2313 2230 5226
2 291 2314 1848 3603
2 291 2315 2740 3878
2 291 2316 3371 4672
2 291 2317 2040 5127
2 291 2318 2714 8123
2 291 2319 3756 10863
2 291 2320 4048 7487
2 291 2321 4123 6145
2 291 2322 2452 4042
2 291 2323 3544 5409
2 291 2324 2371 4785
2 291 2325 2923 4546
2 291 2326 4349 5541
2 291 2327 2850 10260
2 291 2328 3039 6352
2 291 2329 2555 5399
2 291 2330 2994 4676
2 291 2331 4503 6590
2 291 2332 3716 5435
2 291 2333 3647 5192
2 291 2334 2725 4274
2 291 2335 3435 6368
2 291 2336 2132 4278
2 291 2337 3155 4146
2 291 2338 2885 4339
2 291 2339 4358 8347
2 291 2340 3691 5967
2 291 2341 3631 5012
2 291 2342 2689 4485
2 291 2343 3688 5283
2 291 2344 2832 4226
2 291 2345 3466 4963
2 291 2346 3440 6523
2 291 2347 3641 5043
2 291 2348 2202 4571
2 291 2349 2213 5144
2 291 2350 2872 4715
2 291 2351 3210 4753
2 291 2352 3734 5072
2 291 2353 3331 5719
2 291 2354 3779 5965
2 291 2355 2171 4146
2 291 2356 3403 4536
2 291 2357 2533 3999
2 291 2358 4011 5555
2 291 2359 4258 5982
2 291 2360 3865 5486
2 291 2361 3218 4777
2 291 2362 3447 5584
2 291 2363 4221 6041
2 291 2364 2686 5046
2 291 2365 4306 6030
2 291 2366 3442 5095
2 291 2367 3267 4807
2 291 2368 4735 7225
2 291 2369 3944 5407
2 291 2370 3190 4799
2 291 2371 3424 4514
2 291 6709 6286 9283
2 291 6718 4692 13082
2 291 6732 4568 13074
2 291 6733 3837 6805
2 292 2372 2919 5918
2 292 2373 3778 6203
2 292 2374 3292 5673
2 292 2375 3925 6804
2 292 2376 3700 5562
2 292 2377 3320 4822
2 292 2378 3057 4629
2 292 2379 3335 5509
2 292 2380 3016 4408
2 292 2381 2878 4523
2 292 2382 3285 5678
2 292 2383 4093 6428
2 292 2384 3535 5318
2 292 2385 3565 5574
2 292 2386 3557 6259
2 292 2387 4243 7158
2 292 2388 3662 6563
2 292 2389 2471 4408
2 292 2390 3382 6104
2 292 2391 3075 5739
2 292 2392 4472 6560
2 292 2393 4512 7033
2 292 2394 3300 5027
2 292 2395 4859 8152
2 292 2396 3659 5486
2 292 2397 3270 6774
2 292 2398 3328 6144
2 292 2399 2874 4590
2 292 2400 4386 6708
2 292 2401 3799 6669
2 292 2402 3132 4561
2 292 2403 2978 4609
2 292 2404 2840 4354
2 292 2405 5125 8096
2 292 2406 2914 4487
2 292 2407 3334 4876
2 292 2408 2838 4811
2 292 2409 2971 4494
2 292 2410 2087 4450
2 292 2411 2755 4719
2 292 2412 2673 4470
2 292 2413 3669 6092
2 292 2414 2553 4223
2 292 2415 2807 5171
2 292 2416 2605 4998
3 14 2721 2936 4185
3 14 2722 3248 4910
3 14 2723 6019 7442
3 14 2724 2653 4151
3 14 2725 3535 5093
3 14 2726 3544 5248
3 14 2727 3100 5455
3 14 2728 3822 7113
3 14 2729 3273 5838
3 14 2730 2728 3953
3 14 2731 3206 5185
3 14 2732 4188 6231
3 14 2733 5882 10632
3 14 2734 3108 4806
3 14 2735 4049 5999
3 14 2736 3593 7888
3 14 2737 3209 5303
3 14 2738 3409 8021
3 14 2739 3677 5069
3 14 2740 2709 5685
3 14 2741 4694 6720
3 14 2742 2900 4349
3 14 2743 2826 5684
3 14 2744 3892 5970
3 14 2745 4426 6810
3 14 2746 4125 7961
3 14 2747 3024 4652
3 14 2748 3241 5178
3 14 2749 4035 6774
3 14 2750 4021 5959
3 14 2751 3350 4914
3 15 2752 3123 4663
3 15 2753 3752 5785
3 15 2754 4024 7624
3 15 2755 4344 7060
3 15 2756 2965 4897
3 15 2757 3323 6755
3 15 2758 3422 6285
3 15 2759 4978 8141
3 15 2760 6055 10219
3 15 2761 3750 7148
3 15 2762 2607 5947
3 15 2763 2582 5247
3 15 2764 3318 5479
3 15 2765 3987 6301
3 15 2766 4533 10066
3 15 2767 3412 7880
3 15 2768 4110 7597
3 15 2769 3872 5336
3 15 2770 3910 7005
3 15 2771 3472 8084
3 15 2772 6246 12371
3 15 2773 3532 5847
3 15 2774 2290 4632
3 15 2775 4947 9674
3 15 2776 3340 5878
3 15 2777 3599 6496
3 15 2778 5626 9856
3 15 2779 3324 5055
3 15 2780 3713 5107
3 15 2781 3815 5617
3 15 2782 2533 5172
3 15 2783 3321 5590
3 15 6672 3520 6740
3 15 6674 3611 6657
3 15 6676 3012 5506
3 15 6707 2974 12445
3 15 6708 2552 10128
3 17 2789 2628 4140
3 17 2790 2696 5208
3 17 2791 3674 5581
3 17 2792 3604 6346
3 17 2793 3892 6609
3 17 2794 3378 6058
3 17 2795 3610 6070
3 17 2796 3650 6183
3 17 2797 4134 5828
3 17 2798 2752 6147
3 17 2799 4664 7355
3 17 2800 3018 6013
3 17 2801 2243 4596
3 17 2802 4284 6791
3 17 2803 3513 5868
3 17 2804 2682 5159
3 17 2805 2932 6616
3 17 2806 3391 6607
3 17 2807 2199 4680
3 17 2808 2492 5348
3 17 2809 2847 11480
3 17 2810 3766 11788
3 17 2811 3592 5858
3 17 2812 2249 4212
3 17 2813 3947 13390
3 17 2814 3275 4878
3 17 2815 3558 7756
3 17 2816 4166 7680
3 17 2817 3412 5442
3 17 2818 3116 10184
3 17 2819 2244 9875
3 17 2820 2822 4497
3 17 2821 3505 7126
3 17 2822 2616 4298
3 17 2823 2688 4246
3 17 6691 3077 5327
3 17 6761 3728 10474
3 17 6762 3174 5812
3 16 2784 4120 6212
3 16 2785 2888 5443
3 16 2786 3676 5480
3 16 2787 3604 5342
3 16 2788 3749 5985
3 71 3934 2991 5062
3 71 3935 2672 4364
3 71 3936 2953 5630
3 71 3937 4275 6323
3 71 3938 4566 6685
3 71 3939 3706 5346
3 71 3940 3202 4926
3 71 3941 4560 7593
3 71 3942 4005 6049
3 71 3943 3962 5861
3 71 3944 4248 6055
3 71 3945 4488 7065
3 71 3946 3584 5584
3 71 3947 3490 5358
3 71 3948 3430 5724
3 71 6684 3249 5797
3 72 3949 4529 7225
3 72 3950 2831 4705
3 72 3951 2281 4311
3 72 3952 2842 5013
3 72 3953 3529 5712
3 72 3954 2864 5533
3 72 3955 3880 7367
3 72 3956 3738 6166
3 72 3957 3620 5770
3 72 3958 4397 6830
3 73 3959 3336 5323
3 73 3960 3169 5662
3 73 3961 3724 5868
3 73 3962 3201 5526
3 73 3963 3482 5287
3 73 3964 3216 5460
3 73 3965 3271 5629
3 73 3966 3742 5915
3 73 3967 3746 5696
3 73 3968 4618 7305
3 73 3969 3984 5902
3 73 3970 5916 8691
3 73 3971 2496 4800
3 74 3972 3807 5385
3 74 3973 3238 4590
3 74 3974 2991 4432
3 74 3975 2532 3670
3 74 3976 4368 6529
3 74 3977 4376 6815
3 74 3978 2817 4488
3 74 3979 3869 5480
3 74 3980 3199 5127
3 74 3981 3808 5984
3 75 3982 2862 5100
3 75 3983 4582 7179
3 75 3984 2778 4246
3 75 3985 3203 4475
3 75 3986 3932 5989
3 75 3987 2529 4255
3 75 3988 4183 6358
3 75 3989 3550 5169
3 75 3990 3816 5786
3 75 3991 4031 5841
3 75 3992 3361 5435
3 75 3993 2973 4571
3 75 3994 4733 6996
3 75 3995 4572 7146
3 75 6685 3746 5356
3 76 3996 3345 4769
3 76 3997 3219 5336
3 76 3998 4974 7734
3 76 3999 4902 6956
3 76 4000 4235 6077
3 76 4001 3645 5317
3 76 4002 3902 5830
3 76 4003 4017 6555
3 76 4004 3267 5078
3 76 4005 3664 5382
3 76 6729 6448 9375
3 77 4006 5033 7356
3 77 4007 3422 4906
3 77 4008 3534 5395
3 77 4009 3210 4683
3 77 4010 3780 5268
3 77 4011 2573 4279
3 77 4012 2979 4738
3 77 4013 3799 7021
3 77 4014 3449 5554
3 77 4015 4509 6971
3 77 4016 3440 5997
3 77 4017 3359 5579
3 77 6661 3771 6024
3 78 4018 3614 5369
