2,150,5073,8858,-2.26404,53.784002
2,260,6774,6317,-2.2606,53.470567
2,150,5072,5024,-2.196645,53.785004
2,260,6775,7126,-2.252206,53.475311
2,150,5071,5969,-2.21636,53.787481
2,260,6772,10010,-2.24322,53.471213
2,150,5070,5961,-2.230655,53.789551
2,260,6773,9458,-2.24611,53.501468
2,150,5069,6191,-2.270012,53.792724
2,260,6770,15865,-2.232862,53.477141
2,150,5068,6749,-2.275768,53.797489
2,151,5075,5529,-2.639254,53.712604
2,50,3782,5414,-2.548948,53.273544
2,50,3783,9244,-2.756091,53.268931
2,50,3780,9279,-2.718765,53.29423
2,50,3781,6184,-2.557482,53.291276
2,49,3779,5963,-2.127783,53.245696
2,49,3776,10386,-2.131033,53.255028
2,49,3777,6726,-2.155801,53.253412
2,50,3784,8721,-2.463309,53.269571
2,50,3785,8331,-2.512334,53.260677
2,260,1052,9382,-2.231674,53.417796
2,258,974,8244,-2.447624,53.563863
2,260,1051,6558,-2.259673,53.423087
2,258,975,9956,-2.370319,53.562518
2,260,1050,8382,-2.206897,53.426845
2,258,972,8658,-2.447057,53.570351
2,260,1049,8513,-2.222323,53.428127
2,258,973,8684,-2.422139,53.563659
2,260,1048,8028,-2.245299,53.427331
2,258,970,9585,-2.386415,53.575732
2,260,1047,6670,-2.234895,53.4303
2,258,971,7346,-2.48107,53.572325
2,260,1046,6351,-2.279805,53.436612
2,258,968,9264,-2.407998,53.581668
2,260,1045,9757,-2.215227,53.436798
2,258,969,8728,-2.460709,53.578103
2,260,1054,7737,-2.223041,53.409351
2,258,976,8756,-2.436882,53.561344
2,260,1053,9149,-2.284724,53.410928
2,258,977,7318,-2.459318,53.559475
2,269,1319,8113,-2.913323,53.444911
2,269,1320,7036,-2.931869,53.442645
2,269,1317,7583,-2.942501,53.447199
2,269,1318,6685,-2.961637,53.444615
2,269,1315,7148,-2.963257,53.453281
2,269,1316,7377,-2.881426,53.45143
2,269,1313,7993,-2.902371,53.453066
2,269,1314,8621,-2.927859,53.452942
2,269,1321,7014,-2.968976,53.441319
2,269,1322,5426,-2.891923,53.437179
2,266,1230,7601,-2.350812,53.447892
2,266,1227,8502,-2.324251,53.450891
2,266,1228,8099,-2.393753,53.449756
2,161,5203,6303,-3.042758,53.910332
2,269,1359,7406,-2.86391,53.376103
2,267,1279,6631,-2.51869,53.501067
2,269,1358,8050,-2.962045,53.379296
2,267,1280,8544,-2.5022,53.499494
2,269,1357,6090,-2.913741,53.38085
2,267,1277,8292,-2.458426,53.507147
2,269,1356,9758,-2.930517,53.379986
2,267,1278,7953,-2.44792,53.503134
2,269,1355,7618,-2.889908,53.384248
2,267,1275,8318,-2.585338,53.509789
2,269,1354,5913,-2.868739,53.385881
2,267,1276,8289,-2.528008,53.51058
2,269,1353,5835,-2.838067,53.387031
2,267,1273,9291,-2.603298,53.521883
2,161,5210,7584,-3.023581,53.879134
2,269,1352,9414,-2.966246,53.38715
2,267,1274,8416,-2.462391,53.5155
2,161,5211,9473,-3.008365,53.876715
2,269,1361,7112,-2.911529,53.369038
2,267,1281,7868,-2.647873,53.499225
2,269,1360,7715,-2.943162,53.375168
2,267,1282,7737,-2.537478,53.498619
2,157,5160,9021,-2.422226,53.821561
2,157,5161,8493,-2.48389,53.788279
2,157,5158,7293,-2.350135,53.828297
2,157,5159,5814,-2.603269,53.8278
2,157,5156,8543,-2.400446,53.867549
2,157,5157,5872,-2.59237,53.835512
2,157,5154,7285,-2.392134,53.8997
2,157,5155,7736,-2.388057,53.874047
2,264,1189,7148,-2.22029,53.366117
2,264,1190,5857,-2.178534,53.360297
2,264,1187,5820,-2.074259,53.366242
2,264,1188,7394,-2.1892,53.365726
2,264,1185,6431,-2.229965,53.371995
2,264,1186,6750,-2.155573,53.36935
2,264,1183,5702,-2.202033,53.372633
2,158,5162,7968,-2.284176,53.724708
4,202,5759,10985,-1.005568,53.206779
4,76,3984,9834,-1.304228,52.970817
4,201,5758,12139,-1.184243,53.131946
4,201,5757,6557,-1.151891,53.133622
4,201,5756,6800,-1.164701,53.140443
4,76,3993,7261,-1.271219,52.897835
4,76,3992,7859,-1.295962,52.897437
4,202,5765,12382,-0.801592,53.080884
4,197,5690,6325,-1.272666,53.143175
4,202,5764,11198,-1.110809,53.112577
4,165,5267,9938,-1.393371,52.542721
4,165,5266,8978,-1.370425,52.545619
4,165,5265,6474,-1.361864,52.552987
4,165,5264,7367,-1.415597,52.569143
4,165,5263,9209,-1.34424,52.570149
4,165,5262,10804,-1.314821,52.574218
4,165,5261,8622,-1.30657,52.625174
4,165,5260,8903,-1.40415,52.637741
4,165,5269,5880,-1.356634,52.533913
4,165,5268,6090,-1.384501,52.537384
1,4,2465,9834,-1.295773,54.610691
1,4,2466,8744,-1.277263,54.611313
1,3,2463,5654,-1.053458,54.527646
1,4,2464,9384,-1.287295,54.622148
1,3,2461,6603,-1.057931,54.537176
1,3,2462,6183,-1.067607,54.528359
1,3,2460,6342,-0.952087,54.538942
1,4,2467,5798,-1.290541,54.596242
1,4,2468,9209,-1.355049,54.60651
1,48,5613,10285,-1.572866,55.137421
1,48,5614,8502,-1.604237,55.133546
1,278,1689,14311,-1.649837,54.971721
1,278,1690,6118,-1.550616,54.967222
1,278,1687,8302,-1.668112,54.973029
1,278,1688,6701,-1.558073,54.972293
1,278,1685,5193,-1.687754,54.977707
1,278,1686,12217,-1.570735,54.974195
1,278,1683,19868,-1.597547,54.977323
1,278,1684,19855,-1.624419,54.974262
1,279,1691,5974,-1.468279,55.053432
1,279,1692,7386,-1.584963,55.05597
1,47,4254,9102,-1.714922,54.637996
1,47,4255,7260,-1.684974,54.646814
1,47,4252,7843,-1.659276,54.65659
1,47,4253,7457,-1.684676,54.654806
1,47,4250,9742,-1.74034,54.714866
1,47,4251,7200,-1.686013,54.705307
1,2,2439,5738,-1.226514,54.551907
1,2,2440,6071,-1.248123,54.547563
1,2,2437,9811,-1.252011,54.556819
1,2,2438,6120,-1.200623,54.551825
1,2,2435,9310,-1.182557,54.55749
1,2,2436,6642,-1.263954,54.556931
1,2,2433,5920,-1.240675,54.560444
1,2,2434,5401,-1.22529,54.560496
1,2,2441,5086,-1.257962,54.54165
1,2,2442,5388,-1.215349,54.540697
1,277,1661,7843,-1.580202,54.904354
1,280,1740,5455,-1.48332,54.953489
1,277,1662,8119,-1.568576,54.888859
1,280,1739,6826,-1.428858,54.960541
1,277,1659,7010,-1.587895,54.923576
1,280,1738,7802,-1.36916,54.958099
1,277,1660,6967,-1.806473,54.919588
1,280,1737,6618,-1.485248,54.963386
1,277,1657,7927,-1.571393,54.929001
1,280,1736,7214,-1.445893,54.962883
1,277,1658,5497,-1.746492,54.924918
1,280,1735,9381,-1.509951,54.964323
1,277,1655,10301,-1.657868,54.934638
1,280,1734,5419,-1.46349,54.964907
1,277,1656,6287,-1.600255,54.929935
1,280,1733,6002,-1.405894,54.969278
1,278,1663,12618,-1.662851,55.020675
1,280,1742,5746,-1.411327,54.951044
1,278,1664,10126,-1.62532,55.022782
1,280,1741,5867,-1.463811,54.951409
1,277,6700,5565,-1.596664,54.950824
1,277,6699,9550,-1.595043,54.959197
1,47,4226,6870,-1.392078,54.76208
1,47,4227,5849,-1.315141,54.762535
1,47,4224,5649,-1.340072,54.788231
1,47,4225,8544,-1.332025,54.767137
1,47,4222,8461,-1.361809,54.832448
1,47,4223,8072,-1.394656,54.813359
1,47,4220,9017,-1.366126,54.840351
1,47,4221,8641,-1.338065,54.834446
1,47,4228,7363,-1.348626,54.764017
1,47,4229,6397,-1.347418,54.750672
1,3,2448,5876,-1.073841,54.608615
1,3,2449,5403,-1.090017,54.607002
1,2,2446,8678,-1.215918,54.521099
1,3,2447,6965,-1.065068,54.615774
1,2,2444,5292,-1.195878,54.524485
1,2,2445,8948,-1.244028,54.522774
1,2,2443,5827,-1.25954,54.534264
1,3,2450,10581,-1.051448,54.603981
1,3,2451,7384,-1.072058,54.597312
1,48,5599,7757,-1.77635,55.029209
1,48,5600,6327,-2.228904,55.140079
1,48,5598,6816,-1.747211,55.049171
1,48,5595,7807,-1.732608,55.165886
1,48,5596,6211,-1.687696,55.164352
1,48,5593,11977,-1.592646,55.237701
1,48,5594,5512,-1.65292,55.179739
1,281,1750,5831,-1.529283,54.920858
1,281,1749,9598,-1.374749,54.919696
1,278,1669,9513,-1.582608,55.002019
1,281,1748,7502,-1.395106,54.920671
1,278,1670,11456,-1.652914,55.000638
1,281,1747,8774,-1.420448,54.926096
1,278,1667,9708,-1.610698,55.005836
1,281,1746,8419,-1.449772,54.928721
1,278,1668,10268,-1.630506,55.00428
1,281,1745,6813,-1.37488,54.929959
1,278,1665,9698,-1.6471,55.013141
1,281,1744,5493,-1.386557,54.932255
1,48,5601,6999,-2.46362,54.970229
1,278,1666,9389,-1.687078,55.006924
1,280,1743,6103,-1.440605,54.946082
1,48,5602,5614,-1.864489,54.970445
1,278,1671,5870,-1.673077,54.996541
1,281,1752,9738,-1.523478,54.914823
1,278,1672,8723,-1.577379,54.99376
1,281,1751,8245,-1.451107,54.919774
1,1,6767,11718,-1.249446,54.680777
1,47,4236,6697,-1.542247,54.690751
1,47,4237,9909,-1.613634,54.692051
1,47,4234,7245,-1.43004,54.697902
1,47,4235,7020,-1.582081,54.699499
1,47,4232,7329,-1.37537,54.731641
1,47,4233,6954,-1.600161,54.706127
1,47,4230,5718,-1.29159,54.747621
1,47,4231,7192,-1.421748,54.742255
1,47,4238,7085,-1.552555,54.664066
1,47,4239,6751,-1.45182,54.656729
1,48,5609,8172,-1.545722,55.176979
1,48,5610,7236,-1.580576,55.177588
1,48,5607,6122,-1.517476,55.184243
1,48,5608,7852,-1.562849,55.180922
1,48,5606,8387,-2.221679,54.963306
1,48,5603,13031,-2.107069,54.969475
1,48,5604,11000,-1.850899,54.960916
1,48,5611,4959,-1.562094,55.171714
1,48,5612,9159,-1.592355,55.162452
1,3,6768,10186,-1.164222,54.565266
1,281,1779,7146,-1.444778,54.810927
1,281,1777,8732,-1.467148,54.838887
1,281,1778,7043,-1.454433,54.82404
1,281,1775,7529,-1.481103,54.863213
1,281,1776,7645,-1.493926,54.844486
1,281,1773,8973,-1.49721,54.867789
1,281,1774,5577,-1.405511,54.863461
1,47,4206,5938,-1.739624,54.821424
1,47,4207,6694,-1.678977,54.79715
1,47,4204,9250,-1.815968,54.845702
1,47,4205,9742,-1.859608,54.846739
1,47,4202,7780,-1.712149,54.860597
1,47,4203,11253,-1.831515,54.855927
1,47,4200,7795,-1.744115,54.865566
1,47,4201,9536,-1.687112,54.863776
1,47,4208,8289,-1.567982,54.801501
1,47,4209,6299,-1.585556,54.796178
1,5,2495,6978,-1.558235,54.530213
1,5,2496,8221,-1.529675,54.528571
1,5,2493,9701,-1.583506,54.539068
1,5,2494,5115,-1.566824,54.534394
1,5,2491,5938,-1.550655,54.541783
1,5,2492,5409,-1.528105,54.540672
1,5,2489,6158,-1.548505,54.550367
1,5,2490,5384,-1.524929,54.547397
1,5,2497,6012,-1.570391,54.524436
1,5,2498,9007,-1.586946,54.525549
1,1,2421,5293,-1.220336,54.688607
1,1,2420,8180,-1.225846,54.695916
1,1,2419,10364,-1.210351,54.703093
1,1,2418,10211,-1.24557,54.71126
1,1,2423,7593,-1.219578,54.681585
1,1,2422,5849,-1.233448,54.68783
1,279,1719,7543,-1.526229,54.99483
1,279,1720,6947,-1.539318,54.993193
1,279,1717,7689,-1.459546,55.000271
1,279,1718,7700,-1.502398,54.99598
1,279,1715,5755,-1.549658,55.00469
1,279,1716,6404,-1.498977,55.002394
1,279,1713,7877,-1.469655,55.007
1,279,1714,5408,-1.527016,55.00611
1,280,1721,8470,-1.425985,54.998346
1,280,1722,8121,-1.434207,54.987889
1,48,5579,9534,-2.006889,55.764163
1,48,5580,7103,-2.021702,55.753802
1,48,5577,12528,-1.59401,55.331864
1,48,5578,7519,-1.908395,55.312236
1,48,5575,6484,-1.63047,55.428127
1,48,5576,6757,-1.708071,55.409722
1,48,5581,10506,-1.87375,55.579207
1,48,5582,6952,-1.536278,55.127446
1,277,1641,8245,-1.720128,54.955906
1,277,1640,6688,-1.551681,54.954975
1,277,1639,9008,-1.787031,54.964419
1,277,1638,8467,-1.755376,54.970938
1,277,1644,8778,-1.612339,54.95361
1,277,1643,7654,-1.634007,54.954384
1,47,4216,6159,-1.699184,54.77115
1,47,4217,7639,-1.634092,54.750718
1,47,4214,14267,-1.57447,54.772456
1,47,4215,13131,-1.5931,54.771486
1,47,4212,7401,-1.526245,54.78671
1,47,4213,7748,-1.549924,54.779454
1,47,4210,7917,-1.635152,54.784032
1,47,4211,9136,-1.496586,54.782377
1,47,4218,6728,-1.527235,54.739031
1,47,4219,7820,-1.499276,54.717649
1,5,2501,6369,-1.552603,54.515591
1,5,2502,8706,-1.474557,54.510926
1,5,2499,7916,-1.538765,54.51911
1,5,2500,6505,-1.527023,54.514886
1,2,2430,5994,-1.200223,54.569149
1,2,2429,13147,-1.229601,54.569891
1,1,2428,7830,-1.242496,54.659437
4,167,5286,8084,-1.369534,52.721012
4,174,5362,9679,-0.369181,52.711764
4,174,5361,9842,-0.370387,52.766078
4,167,5284,8281,-1.527952,52.738841
4,174,5360,7137,-0.384144,52.77176
4,167,5285,7020,-1.333693,52.722888
4,174,5359,7235,-0.62629,52.807141
4,167,5282,6523,-1.479716,52.743278
4,174,5358,8040,-0.367221,52.840128
4,167,5283,6909,-1.354494,52.738233
4,174,5357,9807,-0.600876,52.913806
4,167,5280,5810,-1.368849,52.750284
4,174,5356,12572,-0.640055,52.904882
4,167,5281,6185,-1.407174,52.745437
4,174,5355,7607,-0.660608,52.906693
4,167,5288,7974,-1.509641,52.702562
4,174,5364,7207,-0.298642,52.675799
4,167,5289,11791,-1.396807,52.691458
4,174,5363,6927,-0.319896,52.679611
4,187,5540,6741,-0.935487,52.250876
4,187,5537,5951,-0.883131,52.253323
4,187,5538,7787,-0.827329,52.251545
4,187,5535,6599,-0.874598,52.254502
4,187,5536,5437,-0.960008,52.254817
4,187,5533,6116,-0.80899,52.255966
4,187,5534,6929,-0.863446,52.255184
4,187,5541,6188,-0.947662,52.249203
4,187,5542,5834,-0.849491,52.243936
4,16,2762,9566,-1.117354,52.649051
4,16,2763,8469,-1.098768,52.64707
4,16,2760,10892,-1.148118,52.650208
4,16,2761,14478,-1.068697,52.655511
4,16,2758,9266,-1.12185,52.654691
4,16,2759,8437,-1.113671,52.654869
4,16,2756,10123,-1.162139,52.659332
4,16,2757,6840,-1.100721,52.658363
4,77,4001,7799,-2.000972,53.367545
4,77,4000,9477,-1.965709,53.44007
4,77,3999,10216,-1.948028,53.441396
4,16,2764,8058,-1.168284,52.644221
4,77,3998,7370,-1.980737,53.454799
4,16,2765,7916,-1.06855,52.642464
4,77,3997,6353,-1.967867,53.464251
4,76,3996,9943,-1.294923,52.885277
4,76,3995,9428,-1.273333,52.888912
4,76,3994,6311,-1.333723,52.896362
4,77,4002,7230,-1.984953,53.368084
4,167,5277,9195,-1.342789,52.841626
4,166,5276,6589,-0.855918,52.743666
4,166,5275,8819,-0.882643,52.755584
4,166,5274,9667,-0.896422,52.767296
4,166,5273,7116,-0.955016,52.765863
4,166,5272,9137,-0.883274,52.774395
4,166,5271,9772,-0.836724,52.896462
4,165,5270,9811,-1.361789,52.526314
4,167,5279,7857,-1.473649,52.751127
4,167,5278,6674,-1.284774,52.83302
4,175,5372,7807,-0.758611,53.39637
4,72,3941,6648,-1.477543,53.048562
4,201,5752,11247,-1.157433,53.155781
4,72,3938,8393,-1.387298,53.076317
4,201,5751,8207,-1.224497,53.157271
4,72,3939,8874,-1.388192,53.052196
4,201,5750,5825,-1.184619,53.161288
4,72,3936,5833,-1.478368,53.085653
4,201,5749,8492,-1.198427,53.16556
4,72,3937,7825,-1.36513,53.07882
4,201,5748,7560,-1.180604,53.171677
4,201,5747,6271,-1.153243,53.202383
4,201,5746,6372,-1.14606,53.214249
4,72,3944,7858,-1.479525,53.021642
4,72,3945,8063,-1.454742,53.020748
4,201,5755,10506,-1.221944,53.141945
4,201,5754,8497,-1.181234,53.144585
4,162,5217,7417,-1.19458,52.61961
4,162,5218,9899,-1.176634,52.609159
4,162,5215,6025,-1.213769,52.622839
4,162,5216,7312,-1.22969,52.626714
4,162,5219,10637,-1.194575,52.584956
4,162,5220,8671,-1.211675,52.573563
4,167,5287,9823,-1.369373,52.715736
4,187,5539,8521,-0.917058,52.250329
4,187,5550,8899,-0.896857,52.225254
4,72,6685,7965,-1.344901,53.007378
4,198,5717,6519,-1.105732,53.297723
4,173,5349,6717,0.021328,52.74339
4,171,5321,11986,-0.524314,53.235121
4,185,5509,12223,-0.607762,52.292488
4,203,5785,6699,-1.210165,52.851183
4,197,5702,10304,-1.196459,53.041301
4,169,6722,8444,-0.005832,52.979757
5,255,6595,6419,-2.176391,52.207989
5,255,6596,8179,-2.214332,52.206876
5,255,6593,8054,-2.227447,52.216886
5,255,6594,5417,-2.187074,52.210006
5,254,6591,7027,-1.950902,52.282318
6,100,4345,6863,0.514725,52.032449
6,100,4346,5887,0.677626,52.005495
6,99,4343,9200,0.413039,51.564822
6,99,4344,8524,0.49139,51.562341
6,99,4341,8692,0.482839,51.564932
6,99,4342,9615,0.459314,51.56422
6,99,4339,8384,0.444805,51.570405
6,99,4340,7676,0.510003,51.569387
6,100,4347,7067,0.591148,51.977054
6,100,4348,8621,0.634011,51.940888
6,63,3653,7757,0.085297,52.558972
6,63,3654,11744,-0.127921,52.558469
6,63,3651,14181,0.165433,52.66116
6,63,3652,10311,0.110951,52.634566
6,63,3649,6669,0.129057,52.684862
6,63,3650,11309,0.168528,52.673692
6,62,3648,6322,0.267881,52.229289
6,63,3655,7829,0.096797,52.549547
6,63,3656,6035,-0.088361,52.555975
6,34,6783,8351,0.30955,51.491333
6,104,6780,13974,0.929611,51.898415
6,132,4808,7493,-0.231448,51.972804
6,132,4809,6436,-0.209184,51.969608
6,137,4887,5366,-0.117674,51.710956
6,132,4806,8233,-0.218196,51.981528
6,137,4886,5967,-0.185681,51.720541
6,132,4807,5660,-0.243049,51.981315
6,137,4885,5778,-0.218786,51.736176
6,132,4804,10576,-0.18524,51.986576
6,137,4884,11466,-0.232255,51.749129
6,132,4805,15369,-0.165128,51.942722
6,137,4883,8984,-0.232883,51.760855
6,132,4802,11143,-0.017968,52.049163
6,137,4882,7248,-0.218036,51.764936
6,132,4803,6651,-0.228248,51.992155
6,132,4810,8479,-0.274604,51.956505
6,132,4811,7811,-0.254343,51.955422
6,31,6735,9484,-0.269935,52.551732
6,65,6732,9680,-0.110469,52.245945
6,65,6731,9393,-0.068963,52.216868
6,31,6736,10907,-0.275644,52.5355
6,34,3218,10274,0.371087,51.486227
6,34,3216,9718,0.326113,51.494875
6,34,3217,6629,0.34194,51.493972
6,34,3214,10652,0.284657,51.505865
6,34,3215,9001,0.251746,51.501354
6,34,3212,8429,0.425788,51.516715
6,34,3213,11403,0.292238,51.517156
6,34,3219,7167,0.417382,51.483918
6,34,3220,7579,0.339524,51.483371
6,31,3169,8934,-0.288094,52.544912
6,31,3167,8630,-0.307702,52.553454
6,31,3168,11439,-0.215722,52.552794
6,31,3165,12450,-0.256814,52.568079
6,31,3166,9737,-0.241597,52.559791
6,31,3163,12327,-0.240639,52.579729
6,31,3164,7284,-0.281388,52.576198
6,32,3170,8314,-0.438686,51.921335
6,227,6150,6152,1.517327,52.295153
6,32,3171,6188,-0.466732,51.917567
6,226,6149,11795,0.446404,52.081512
6,226,6148,7799,0.416543,52.086268
6,226,6147,7909,0.431453,52.088181
6,226,6146,7715,0.495404,52.107386
6,226,6145,6348,0.590962,52.111011
6,226,6144,8817,0.718437,52.234987
2,266,1225,8632,-2.276223,53.454218
2,266,1226,8324,-2.378896,53.453445
2,266,1223,7650,-2.350585,53.457391
2,266,1224,8528,-2.300131,53.455307
2,266,1231,7036,-2.365705,53.44651
2,266,1232,8403,-2.304967,53.447622
2,152,5092,7175,-3.027797,53.764339
2,159,5169,5352,-2.735011,53.749677
2,152,5093,8451,-3.002526,53.755576
2,158,5168,7813,-2.17645,53.658932
2,152,5090,11615,-2.882882,53.785361
2,158,5167,6364,-2.306819,53.675929
2,152,5091,6849,-2.853155,53.772558
2,158,5166,6095,-2.331036,53.689787
2,151,5088,10103,-2.6022,53.617863
2,152,5089,7901,-2.95293,53.821784
2,151,5086,9419,-2.643081,53.641629
2,158,5165,8942,-2.286156,53.701514
2,151,5087,8265,-2.661061,53.6226
2,158,5164,10850,-2.195354,53.702956
2,152,5094,10166,-3.027605,53.7537
2,159,5171,5991,-2.732973,53.741149
2,152,5095,8232,-2.879757,53.751498
2,159,5170,6059,-2.622198,53.739968
2,272,1468,8916,-3.089914,53.324707
2,272,1469,7109,-2.982644,53.316371
2,272,1466,7228,-3.004352,53.335362
2,272,1467,6363,-2.982547,53.329846
2,272,1464,9400,-2.99644,53.348738
2,272,1465,7466,-3.1009,53.334906
2,272,1462,7505,-3.093569,53.350789
2,272,1463,8068,-3.018412,53.349709
2,272,1470,8301,-2.969097,53.312281
2,271,1418,7512,-3.036006,53.483126
2,271,1419,6751,-2.971615,53.483698
2,271,1416,6955,-2.92566,53.484433
2,271,1417,7042,-2.952611,53.485833
2,271,1414,6656,-2.996267,53.487116
2,271,1415,8815,-3.016558,53.487704
2,271,1412,8249,-3.036759,53.49218
2,271,1413,5960,-2.976129,53.491269
2,271,1420,7646,-3.026089,53.478898
2,271,1421,7172,-2.997939,53.476958
2,263,1139,11415,-2.342275,53.489492
2,263,1140,12867,-2.314252,53.488419
2,263,1137,5603,-2.307903,53.497451
2,263,1138,7272,-2.367011,53.491364
2,263,1135,15307,-2.258668,53.503348
2,263,1136,7806,-2.281423,53.497173
2,263,1133,9676,-2.362171,53.504509
2,263,1141,14166,-2.258481,53.487094
2,263,1142,6597,-2.297134,53.486589
2,151,5083,7371,-2.618944,53.652552
2,151,5082,10394,-2.645749,53.661086
2,151,5081,8060,-2.772393,53.664916
2,151,5080,7874,-2.624913,53.661568
2,151,5079,8207,-2.674492,53.666348
2,151,5078,8947,-2.635898,53.685331
2,151,5077,9167,-2.654829,53.698748
2,151,5076,6096,-2.574351,53.697139
2,151,5085,7694,-2.721996,53.644015
2,151,5084,9695,-2.629349,53.645103
2,50,3752,6892,-2.932899,53.280912
2,50,3753,9520,-2.944589,53.276959
2,50,3750,6564,-3.058286,53.282822
2,50,3751,9089,-2.901821,53.283475
2,50,3748,5364,-3.004901,53.291404
2,50,3749,5934,-2.932237,53.288151
2,49,3746,10385,-2.593188,53.032978
2,50,3747,7887,-3.065254,53.294683
2,50,3754,5044,-2.917433,53.274928
2,50,3755,7367,-2.889506,53.271956
2,260,1062,8058,-2.265982,53.373291
2,258,984,8476,-2.417615,53.543897
2,260,1061,7560,-2.249876,53.377864
2,258,985,10943,-2.372401,53.5412
2,260,1060,8262,-2.28328,53.383136
2,258,982,8027,-2.52556,53.547343
2,260,1059,9558,-2.265632,53.385551
2,258,983,8330,-2.396592,53.546097
2,260,1058,9353,-2.257412,53.391147
2,258,980,8297,-2.419785,53.552013
2,260,1057,8435,-2.282305,53.396914
2,258,981,6160,-2.472233,53.551742
2,260,1056,8018,-2.304172,53.403504
2,258,978,6073,-2.401374,53.554848
2,260,1055,6571,-2.258075,53.406096
2,258,979,9735,-2.511416,53.55376
2,258,986,7557,-2.526462,53.536536
2,261,1064,5876,-2.090641,53.582677
2,259,987,8962,-2.320772,53.645079
2,261,1063,5885,-2.107335,53.58384
2,267,1289,7733,-2.559504,53.473298
2,268,1290,8055,-2.87795,53.492964
2,267,1287,8611,-2.598685,53.477387
2,267,1288,7705,-2.576676,53.475728
2,267,1285,7333,-2.64382,53.489179
2,267,1286,7950,-2.522107,53.488314
2,267,1283,7640,-2.498687,53.491348
2,267,1284,8269,-2.62605,53.489978
2,268,1291,10178,-2.893961,53.494111
2,268,1292,7480,-2.881472,53.478967
2,266,1239,8146,-2.298233,53.415259
2,266,1240,9614,-2.360059,53.409527
2,266,1237,8003,-2.344899,53.419436
2,266,1238,8637,-2.430976,53.416741
2,266,1235,8236,-2.304964,53.421003
