1 278 1670 0
1 278 1671 0
1 278 1676 0
1 278 1686 0
1 278 1678 0
1 278 1664 0
1 278 1669 0
1 278 1672 0
1 278 1675 0
1 278 1689 0
1 278 1665 0
1 278 1679 0
1 278 1667 0
1 278 1668 0
1 278 1677 0
1 278 1673 0
1 278 1681 0
1 278 1688 0
1 278 1690 0
1 278 1684 0
1 278 1682 0
1 278 1674 0
1 278 1683 0
1 278 1685 0
1 278 1680 0
1 278 6751 0
1 279 1711 0
1 279 1714 0
1 279 1708 0
1 279 1704 0
1 279 1709 0
1 279 1698 0
1 279 1692 0
1 279 1710 0
1 279 1713 0
1 279 1712 0
1 279 1705 0
1 279 1700 0
1 279 1703 0
1 279 1702 0
1 279 1716 0
1 279 1718 0
1 279 1697 0
1 279 1695 0
1 279 1693 0
1 279 1707 0
1 279 1715 0
1 279 1720 0
1 279 1717 0
1 279 1691 0
1 279 1699 0
1 279 1706 0
1 279 1701 0
1 279 1719 0
1 279 1694 0
1 279 1696 0
1 280 1736 0
1 280 1731 0
1 280 1721 0
1 280 1734 0
1 280 1727 0
1 280 1732 0
1 280 1741 0
1 280 1743 0
1 280 1742 0
1 280 1733 0
1 280 1738 0
1 280 1740 0
1 280 1737 0
1 280 1728 0
1 280 1726 0
1 280 1730 0
1 280 1729 0
1 280 1735 0
1 280 1724 0
1 280 1722 0
1 280 1723 0
1 280 1725 0
1 280 1739 0
1 281 1751 0
1 281 1746 0
1 281 1754 0
1 281 1759 0
1 281 1756 0
1 281 1747 0
1 281 1748 0
1 281 1744 0
1 281 1775 0
1 281 1777 0
1 281 1778 0
1 281 1745 0
1 281 1764 0
1 281 1767 0
1 281 1765 0
1 281 1779 0
1 281 1776 0
1 281 1755 0
1 281 1758 0
1 281 1761 0
1 281 1774 0
1 281 1771 0
1 281 1772 0
1 281 1769 0
1 281 1749 0
1 281 1773 0
1 281 1768 0
1 281 1770 0
1 281 1757 0
1 281 1766 0
1 281 1760 0
1 281 1762 0
1 281 1750 0
1 281 1752 0
1 281 1763 0
1 281 1753 0
2 6 2509 0
2 6 2507 0
2 6 2505 0
2 6 2518 0
2 6 2504 0
2 6 2506 0
2 6 2508 0
2 6 2515 0
2 6 2512 0
2 6 2511 0
2 6 2510 0
2 6 2503 0
2 6 2513 0
2 6 2517 0
2 6 2514 0
2 6 2516 0
2 7 2543 0
2 7 2542 0
2 7 2541 0
2 7 2536 0
2 7 2531 0
2 7 2523 0
2 7 2522 0
2 7 2521 0
2 7 2519 0
2 7 2520 0
2 7 2530 0
2 7 2529 0
2 7 2535 0
2 7 2540 0
2 7 2533 0
2 7 2534 0
2 7 2538 0
2 7 2539 0
2 7 2524 0
2 7 2526 0
2 7 2537 0
2 7 2525 0
2 7 2532 0
2 7 2527 0
2 7 2528 0
2 8 2550 0
2 8 2546 0
2 8 2551 0
2 8 2547 0
2 8 2545 0
2 8 2553 0
2 8 2548 0
2 8 2557 0
2 8 2561 0
2 8 2555 0
2 8 2552 0
2 8 2556 0
2 8 2554 0
2 8 2544 0
2 8 2558 0
2 8 2560 0
2 8 2549 0
2 8 2559 0
2 9 2562 0
2 9 2563 0
2 9 2564 0
2 9 2572 0
2 9 2571 0
2 9 2574 0
2 9 2570 0
2 9 2569 0
2 9 2567 0
2 9 2575 0
2 9 2577 0
2 9 2565 0
2 9 2566 0
2 9 2576 0
2 9 2579 0
2 9 2580 0
2 9 2568 0
2 9 2573 0
2 9 2578 0
2 49 3729 0
2 49 3730 0
2 49 3717 0
2 49 3728 0
2 49 3721 0
2 49 3722 0
2 49 3723 0
2 49 3724 0
2 49 3718 0
2 49 3720 0
2 49 3719 0
2 49 3727 0
2 49 3725 0
2 49 3726 0
2 49 3743 0
2 49 3740 0
2 49 3746 0
2 49 3742 0
2 49 3745 0
2 49 3733 0
2 49 3732 0
2 49 3736 0
2 49 3737 0
2 49 3731 0
2 49 3734 0
2 49 3738 0
2 49 3741 0
2 49 3744 0
2 49 3735 0
2 49 3739 0
2 49 3770 0
2 49 3771 0
2 49 3763 0
2 49 3762 0
2 49 3759 0
2 49 3766 0
2 49 3778 0
2 49 3765 0
2 49 3764 0
2 49 3769 0
2 49 3767 0
2 49 3775 0
2 49 3773 0
2 49 3776 0
2 49 3774 0
2 49 3777 0
2 49 3779 0
2 49 3772 0
2 49 3760 0
2 49 3761 0
2 49 3768 0
2 50 3700 0
2 50 3704 0
2 50 3705 0
2 50 3710 0
2 50 3708 0
2 50 3712 0
2 50 3711 0
2 50 3709 0
2 50 3713 0
2 50 3715 0
2 50 3716 0
2 50 3707 0
2 50 3706 0
2 50 3714 0
2 50 3701 0
2 50 3703 0
2 50 3702 0
2 50 3748 0
2 50 3751 0
2 50 3755 0
2 50 3754 0
2 50 3752 0
2 50 3758 0
2 50 3753 0
2 50 3750 0
2 50 3747 0
2 50 3749 0
2 50 3756 0
2 50 3757 0
2 50 3782 0
2 50 3781 0
2 50 3790 0
2 50 3791 0
2 50 3783 0
2 50 3780 0
2 50 3789 0
2 50 3788 0
2 50 3784 0
2 50 3797 0
2 50 3787 0
2 50 3785 0
2 50 3786 0
2 50 3796 0
2 50 3795 0
2 50 3794 0
2 50 3792 0
2 50 3793 0
2 66 3877 0
2 66 3873 0
2 66 3872 0
2 66 3876 0
2 66 3881 0
2 66 3882 0
2 66 3874 0
2 66 3875 0
2 66 3880 0
2 66 3879 0
2 66 3878 0
2 66 3871 0
2 67 3892 0
2 67 3890 0
2 67 3889 0
2 67 3883 0
2 67 3884 0
2 67 3885 0
2 67 3886 0
2 67 3888 0
2 67 3887 0
2 67 3891 0
2 68 3895 0
2 68 3897 0
2 68 3901 0
2 68 3903 0
2 68 3896 0
2 68 3894 0
2 68 3900 0
2 68 3898 0
2 68 3902 0
2 68 3904 0
2 68 3905 0
2 68 3899 0
2 68 3893 0
2 69 3909 0
2 69 3912 0
2 69 3913 0
2 69 3907 0
2 69 3908 0
2 69 3906 0
2 69 3911 0
2 69 3910 0
2 70 3914 0
2 70 3919 0
2 70 3918 0
2 70 3920 0
2 70 3917 0
2 70 3915 0
2 70 3916 0
2 71 3931 0
2 71 3928 0
2 71 3923 0
2 71 3930 0
2 71 3933 0
2 71 3927 0
2 71 3925 0
2 71 3924 0
2 71 3926 0
2 71 3929 0
2 71 3921 0
2 71 3934 0
2 71 3922 0
2 71 3932 0
2 150 5066 0
2 150 5070 0
2 150 5064 0
2 150 5072 0
2 150 5071 0
2 150 6739 0
2 150 5073 0
2 150 5074 0
2 150 5069 0
2 150 5068 0
2 150 5067 0
2 150 5065 0
2 151 5088 0
2 151 5082 0
2 151 5076 0
2 151 5085 0
2 151 5087 0
2 151 5083 0
2 151 5080 0
2 151 5084 0
2 151 5086 0
2 151 5077 0
2 151 5078 0
2 151 5075 0
2 151 5081 0
2 151 5079 0
2 152 5096 0
2 152 5094 0
2 152 5097 0
2 152 5089 0
2 152 5091 0
2 152 5095 0
2 152 5093 0
2 152 5092 0
2 152 5090 0
2 153 5099 0
2 153 5105 0
2 153 5103 0
2 153 5102 0
2 153 5101 0
2 153 5104 0
2 153 5106 0
2 153 5098 0
2 153 5100 0
2 154 5110 0
2 154 5109 0
2 154 5107 0
2 154 5117 0
2 154 5118 0
2 154 5121 0
2 154 5123 0
2 154 5111 0
2 154 5113 0
2 154 5112 0
2 154 5114 0
2 154 5120 0
2 154 5119 0
2 154 5122 0
2 154 5108 0
2 154 6729 0
2 154 5116 0
2 154 5115 0
2 155 5131 0
2 155 5129 0
2 155 5132 0
2 155 5135 0
2 155 5136 0
2 155 5133 0
2 155 5124 0
2 155 5125 0
2 155 5126 0
2 155 5127 0
2 155 5128 0
2 155 5134 0
2 155 5130 0
2 156 5149 0
2 156 5144 0
2 156 5143 0
2 156 5145 0
2 156 5142 0
2 156 5147 0
2 156 5151 0
2 156 5152 0
2 156 5140 0
2 156 5138 0
2 156 5139 0
2 156 5141 0
2 156 5146 0
2 156 5148 0
2 156 5137 0
2 156 5153 0
2 156 5150 0
2 157 5154 0
2 157 5159 0
2 157 5160 0
2 157 5158 0
2 157 5157 0
2 157 5161 0
2 157 5156 0
2 157 5155 0
2 158 5165 0
2 158 5162 0
2 158 5167 0
2 158 5168 0
2 158 5163 0
2 158 6742 0
2 158 5164 0
2 158 5166 0
2 159 5176 0
2 159 5172 0
2 159 5175 0
2 159 5171 0
2 159 5174 0
2 159 5173 0
2 159 5170 0
2 159 5182 0
2 159 5183 0
2 159 5180 0
2 159 5181 0
2 159 5169 0
2 159 5184 0
2 159 5179 0
2 159 5178 0
2 159 5177 0
2 159 5185 0
2 160 5194 0
2 160 5195 0
2 160 5197 0
2 160 5188 0
2 160 5193 0
2 160 5189 0
2 160 5192 0
2 160 5198 0
2 160 5199 0
2 160 5186 0
2 160 5191 0
2 160 5187 0
2 160 5190 0
2 160 5196 0
2 160 5200 0
2 161 5211 0
2 161 5210 0
2 161 5213 0
2 161 5206 0
2 161 5207 0
2 161 5212 0
2 161 5205 0
2 161 5208 0
2 161 5209 0
2 161 5204 0
2 161 5214 0
2 161 5201 0
2 161 5203 0
2 161 5202 0
2 258 954 0
2 258 956 0
2 258 952 0
2 258 965 0
2 258 960 0
2 258 958 0
2 258 955 0
2 258 982 0
2 258 957 0
2 258 964 0
2 258 953 0
2 258 970 0
2 258 961 0
2 258 973 0
2 258 980 0
2 258 978 0
2 258 968 0
2 258 962 0
2 258 967 0
2 258 974 0
2 258 977 0
2 258 972 0
2 258 969 0
2 258 971 0
2 258 963 0
2 258 976 0
2 258 984 0
2 258 983 0
2 258 966 0
2 258 959 0
2 258 979 0
2 258 981 0
2 258 985 0
2 258 975 0
2 258 986 0
2 259 1007 0
2 259 1003 0
2 259 996 0
2 259 995 0
2 259 993 0
2 259 994 0
2 259 991 0
2 259 992 0
2 259 1009 0
2 259 1008 0
2 259 1010 0
2 259 990 0
2 259 1005 0
2 259 1006 0
2 259 1002 0
2 259 1004 0
2 259 1001 0
2 259 1000 0
2 259 998 0
2 259 987 0
2 259 989 0
2 259 988 0
2 259 997 0
2 259 999 0
2 259 1011 0
2 259 1012 0
2 260 1031 0
2 260 1027 0
2 260 1029 0
2 260 1060 0
2 260 1057 0
2 260 1056 0
2 260 1046 0
2 260 1048 0
2 260 1051 0
2 260 1058 0
2 260 1059 0
2 260 1023 0
2 260 1025 0
2 260 1024 0
2 260 1013 0
2 260 1014 0
2 260 1016 0
2 260 1026 0
2 260 1053 0
2 260 1043 0
2 260 1050 0
2 260 1054 0
2 260 1049 0
2 260 6760 0
2 260 6770 0
2 260 6772 0
2 260 1015 0
2 260 6773 0
2 260 1020 0
2 260 6771 0
2 260 1038 0
2 260 1042 0
2 260 1018 0
2 260 1052 0
2 260 1039 0
2 260 1041 0
2 260 1030 0
2 260 1032 0
2 260 1036 0
2 260 1021 0
2 260 6774 0
2 260 1028 0
2 260 1040 0
2 260 1019 0
2 260 1033 0
2 260 1034 0
2 260 1017 0
2 260 1022 0
2 260 1055 0
2 260 1047 0
2 260 1044 0
2 260 1035 0
2 260 1061 0
2 260 1037 0
2 260 1045 0
2 260 1062 0
2 260 6775 0
2 261 1085 0
2 261 1089 0
2 261 1084 0
2 261 1077 0
2 261 1079 0
2 261 1088 0
2 261 1072 0
2 261 1087 0
2 261 1076 0
2 261 1078 0
2 261 1063 0
2 261 1067 0
2 261 1065 0
2 261 1093 0
2 261 1092 0
2 261 1091 0
2 261 1094 0
2 261 1090 0
2 261 1086 0
2 261 1080 0
2 261 1066 0
2 261 1070 0
2 261 1071 0
2 261 1075 0
2 261 1082 0
2 261 1068 0
2 261 1083 0
2 261 1073 0
2 261 1069 0
2 261 1081 0
2 261 6718 0
2 261 1064 0
2 261 1074 0
2 262 1110 0
2 262 1106 0
2 262 1105 0
2 262 1109 0
2 262 1104 0
2 262 1111 0
2 262 1099 0
2 262 1103 0
2 262 1100 0
2 262 1112 0
2 262 1114 0
2 262 1113 0
2 262 1095 0
2 262 1096 0
2 262 1097 0
2 262 1115 0
2 262 1116 0
2 262 1119 0
2 262 1118 0
2 262 1117 0
2 262 1108 0
2 262 1107 0
2 262 1101 0
2 262 1102 0
2 262 1098 0
2 263 1145 0
2 263 1146 0
2 263 1141 0
2 263 1135 0
2 263 1149 0
2 263 1140 0
2 263 1137 0
2 263 1136 0
2 263 1134 0
2 263 1139 0
2 263 1148 0
2 263 1129 0
2 263 1130 0
2 263 1142 0
2 263 1143 0
2 263 1123 0
2 263 1120 0
2 263 1147 0
2 263 1131 0
2 263 1127 0
2 263 1124 0
2 263 1125 0
2 263 1128 0
2 263 1133 0
2 263 1121 0
2 263 1122 0
2 263 1132 0
2 263 1126 0
2 263 1144 0
2 263 1138 0
2 264 1154 0
2 264 1158 0
2 264 1161 0
2 264 1153 0
2 264 1163 0
2 264 1175 0
2 264 1167 0
2 264 1165 0
2 264 1172 0
2 264 1177 0
2 264 1174 0
2 264 1171 0
2 264 1179 0
2 264 1183 0
2 264 1188 0
2 264 1190 0
2 264 1176 0
2 264 1182 0
2 264 1186 0
2 264 1184 0
2 264 1170 0
2 264 1168 0
2 264 1173 0
2 264 1187 0
2 264 1180 0
2 264 1189 0
2 264 1185 0
2 264 1160 0
2 264 1162 0
2 264 1157 0
2 264 1155 0
2 264 1152 0
2 264 1164 0
2 264 1169 0
2 264 1166 0
2 264 1150 0
2 264 1151 0
2 264 1159 0
2 264 1178 0
2 264 1156 0
2 264 1191 0
2 264 1181 0
2 265 1195 0
2 265 1197 0
2 265 1193 0
2 265 1198 0
2 265 1204 0
2 265 1196 0
2 265 1210 0
2 265 1205 0
2 265 1217 0
2 265 1212 0
2 265 1216 0
2 265 1220 0
2 265 1215 0
2 265 1201 0
2 265 1203 0
2 265 1202 0
2 265 1209 0
2 265 1208 0
2 265 1207 0
2 265 1206 0
2 265 1213 0
2 265 1218 0
2 265 1219 0
2 265 1211 0
2 265 1221 0
2 265 1214 0
2 265 1192 0
2 265 1194 0
2 265 1199 0
2 265 1200 0
2 266 1246 0
2 266 1245 0
2 266 1248 0
2 266 1247 0
2 266 1240 0
2 266 1244 0
2 266 1241 0
2 266 1242 0
2 266 1235 0
2 266 1236 0
2 266 1239 0
2 266 1238 0
2 266 1222 0
2 266 1225 0
2 266 1223 0
2 266 1231 0
2 266 1228 0
2 266 1226 0
2 266 1249 0
2 266 1232 0
2 266 1224 0
2 266 1233 0
2 266 1237 0
2 266 1227 0
2 266 1229 0
2 266 1234 0
2 266 1230 0
2 266 1243 0
2 267 1275 0
2 267 1273 0
2 267 1284 0
2 267 1285 0
2 267 1287 0
2 267 1253 0
2 267 1251 0
2 267 1256 0
2 267 1266 0
2 267 1272 0
2 267 1283 0
2 267 1280 0
2 267 1278 0
2 267 1254 0
2 267 1252 0
2 267 1257 0
2 267 1281 0
2 267 1265 0
2 267 1262 0
2 267 1268 0
2 267 1276 0
2 267 1271 0
2 267 1274 0
2 267 1286 0
2 267 1289 0
2 267 1261 0
2 267 1258 0
2 267 1250 0
2 267 1282 0
2 267 1279 0
2 267 1288 0
2 267 1264 0
2 267 1263 0
2 267 1259 0
2 267 1260 0
2 267 1267 0
2 267 1255 0
2 267 1277 0
2 267 1270 0
2 267 1269 0
2 268 1295 0
2 268 1292 0
2 268 1294 0
2 268 1307 0
2 268 1306 0
2 268 1308 0
2 268 1309 0
2 268 1299 0
2 268 1290 0
2 268 1301 0
2 268 1297 0
2 268 1293 0
2 268 1291 0
2 268 1296 0
2 268 1298 0
2 268 1300 0
2 268 1305 0
2 268 1303 0
2 268 1304 0
2 268 1302 0
2 269 1345 0
2 269 1352 0
2 269 6790 0
2 269 1340 0
2 269 6789 0
2 269 1356 0
2 269 1360 0
2 269 1361 0
2 269 1351 0
2 269 1357 0
2 269 1364 0
2 269 1355 0
2 269 1363 0
2 269 1362 0
2 269 1327 0
2 269 1324 0
2 269 1328 0
2 269 1333 0
2 269 1350 0
2 269 1347 0
2 269 1346 0
2 269 1332 0
2 269 1335 0
2 269 1338 0
2 269 1341 0
2 269 1334 0
2 269 1342 0
2 269 1344 0
2 269 1349 0
2 269 1319 0
2 269 1320 0
2 269 1325 0
2 269 1329 0
2 269 1317 0
2 269 1321 0
2 269 1318 0
2 269 1322 0
2 269 1330 0
2 269 1358 0
2 269 1326 0
2 269 6791 0
2 269 1310 0
2 269 1311 0
2 269 1314 0
2 269 1313 0
2 269 1316 0
2 269 1337 0
2 269 1339 0
2 269 1323 0
2 269 1331 0
2 269 1353 0
2 269 1348 0
2 269 1336 0
2 269 1343 0
2 269 1366 0
2 269 1365 0
2 269 1367 0
2 269 1312 0
2 269 1315 0
2 269 1354 0
2 269 1359 0
2 270 1369 0
2 270 1370 0
2 270 1375 0
2 270 1384 0
2 270 1378 0
2 270 1385 0
2 270 1376 0
2 270 1383 0
2 270 1379 0
2 270 1386 0
2 270 1373 0
2 270 1372 0
2 270 1387 0
2 270 1381 0
2 270 1371 0
2 270 1382 0
2 270 1380 0
2 270 1377 0
2 270 1368 0
2 270 1390 0
2 270 1388 0
2 270 1389 0
2 270 1374 0
2 271 1402 0
2 271 1401 0
2 271 1400 0
2 271 1397 0
2 271 1399 0
2 271 1418 0
2 271 1412 0
2 271 1393 0
2 271 1394 0
2 271 1391 0
2 271 1392 0
2 271 1420 0
2 271 1422 0
2 271 1427 0
2 271 1428 0
2 271 1426 0
2 271 1414 0
2 271 1421 0
2 271 1423 0
2 271 1405 0
2 271 1403 0
2 271 1404 0
2 271 1398 0
2 271 1424 0
2 271 1425 0
2 271 1415 0
2 271 1411 0
2 271 1416 0
2 271 1417 0
2 271 1419 0
2 271 1396 0
2 271 1395 0
2 271 1407 0
2 271 1409 0
2 271 1410 0
2 271 1406 0
2 271 1413 0
2 271 1408 0
2 272 1459 0
2 272 1463 0
2 272 1460 0
2 272 1439 0
2 272 1443 0
2 272 1447 0
2 272 1438 0
2 272 1444 0
2 272 1449 0
2 272 1464 0
2 272 1467 0
2 272 1466 0
2 272 1469 0
2 272 1448 0
2 272 1452 0
2 272 1470 0
2 272 1457 0
2 272 1455 0
2 272 1450 0
2 272 1468 0
2 272 1465 0
2 272 1462 0
2 272 1442 0
2 272 1454 0
2 272 1441 0
2 272 1434 0
2 272 1437 0
2 272 1440 0
2 272 1435 0
2 272 1432 0
2 272 1433 0
2 272 1430 0
2 272 1445 0
2 272 1429 0
2 272 1453 0
2 272 1458 0
2 272 1456 0
2 272 1451 0
2 272 1436 0
2 272 1461 0
2 272 1446 0
2 272 1431 0
3 10 2598 0
3 10 2595 0
3 10 2605 0
3 10 2585 0
3 10 2592 0
3 10 2608 0
3 10 2607 0
3 10 2599 0
3 10 2581 0
3 10 2584 0
3 10 2582 0
3 10 2594 0
3 10 2603 0
3 10 2606 0
3 10 2596 0
3 10 2602 0
3 10 2593 0
3 10 2600 0
3 10 2587 0
3 10 2591 0
3 10 2590 0
3 10 2586 0
3 10 2589 0
3 10 2597 0
3 10 2601 0
3 10 2604 0
3 10 2609 0
3 10 2611 0
3 10 2610 0
3 10 2588 0
3 10 2583 0
3 10 6671 0
3 11 2623 0
3 11 2630 0
3 11 2624 0
3 11 2634 0
3 11 2612 0
3 11 2613 0
3 11 2614 0
3 11 2615 0
3 11 2616 0
3 11 2617 0
3 11 2633 0
3 11 2635 0
3 11 2632 0
3 11 2641 0
3 11 2618 0
3 11 6750 0
3 11 6749 0
3 11 2620 0
3 11 2646 0
3 11 2649 0
3 11 2650 0
3 11 2647 0
3 11 2643 0
3 11 2645 0
3 11 6672 0
3 11 2636 0
3 11 2628 0
3 11 2631 0
3 11 2642 0
3 11 2640 0
3 11 2629 0
3 11 2627 0
3 11 2622 0
3 11 2621 0
3 11 2619 0
3 11 2626 0
3 11 2651 0
3 11 2648 0
3 11 2644 0
3 11 2639 0
3 11 2637 0
3 11 2638 0
3 11 2625 0
3 12 2669 0
3 12 2668 0
3 12 2665 0
3 12 2661 0
3 12 2657 0
3 12 2653 0
3 12 2655 0
3 12 2660 0
3 12 2664 0
3 12 2671 0
3 12 2662 0
3 12 2663 0
3 12 2673 0
3 12 2652 0
3 12 2658 0
3 12 2659 0
3 12 2667 0
3 12 2672 0
3 12 2656 0
3 12 2670 0
3 12 2666 0
3 12 2674 0
3 12 2654 0
3 13 2689 0
3 13 2691 0
3 13 2692 0
3 13 2694 0
3 13 2680 0
3 13 2697 0
3 13 2675 0
3 13 2693 0
3 13 2678 0
3 13 2685 0
3 13 2687 0
3 13 2690 0
3 13 2686 0
3 13 2679 0
3 13 2677 0
3 13 2682 0
3 13 2681 0
3 13 2683 0
3 13 2676 0
3 13 2684 0
3 13 2688 0
3 13 2696 0
3 13 2695 0
3 14 2709 0
3 14 2721 0
3 14 2706 0
3 14 2704 0
3 14 2707 0
3 14 2717 0
3 14 2719 0
3 14 2718 0
3 14 2716 0
3 14 2720 0
3 14 2710 0
3 14 2699 0
3 14 2700 0
3 14 2711 0
3 14 2705 0
3 14 2712 0
3 14 2714 0
3 14 2713 0
3 14 2702 0
3 14 2701 0
3 14 2708 0
3 14 2703 0
3 14 2698 0
3 14 2715 0
3 190 5622 0
3 190 5621 0
3 190 5618 0
3 190 5615 0
3 190 5616 0
3 190 5617 0
3 190 5619 0
3 190 5620 0
3 191 5628 0
3 191 5625 0
3 191 5623 0
3 191 5632 0
3 191 5624 0
3 191 5633 0
3 191 5629 0
3 191 5627 0
3 191 5626 0
3 191 5631 0
3 191 5630 0
3 192 5643 0
3 192 5641 0
3 192 5640 0
3 192 5636 0
3 192 5638 0
3 192 5646 0
3 192 5647 0
3 192 5653 0
3 192 5648 0
3 192 5652 0
3 192 5650 0
3 192 5634 0
3 192 5642 0
3 192 5645 0
3 192 5651 0
3 192 5639 0
3 192 5649 0
3 192 5644 0
3 192 5654 0
3 192 5637 0
3 192 5635 0
3 193 5659 0
3 193 5655 0
3 193 5660 0
3 193 5657 0
3 193 5658 0
3 193 5656 0
3 194 5665 0
3 194 5663 0
3 194 5661 0
3 194 5664 0
3 194 6728 0
3 194 5662 0
3 195 5671 0
3 195 5675 0
3 195 5676 0
3 195 5673 0
3 195 5667 0
3 195 5678 0
3 195 5677 0
3 195 5669 0
3 195 5674 0
3 195 5679 0
3 195 5668 0
3 195 5666 0
3 195 5670 0
3 195 5672 0
3 196 5681 0
3 196 5682 0
3 196 5684 0
3 196 5686 0
3 196 5685 0
3 196 5687 0
3 196 5689 0
3 196 5688 0
3 196 5683 0
3 196 5680 0
3 273 1485 0
3 273 1488 0
3 273 1477 0
3 273 1476 0
3 273 1473 0
3 273 1487 0
3 273 1479 0
3 273 1483 0
3 273 1478 0
3 273 1481 0
3 273 1490 0
3 273 1475 0
3 273 1474 0
3 273 1495 0
3 273 1492 0
3 273 1484 0
3 273 1489 0
3 273 1482 0
3 273 1499 0
3 273 1500 0
3 273 1498 0
3 273 1480 0
3 273 1486 0
3 273 1497 0
3 273 1494 0
3 273 1471 0
3 273 1472 0
3 273 1493 0
3 273 1496 0
3 273 1491 0
3 274 1505 0
3 274 1509 0
3 274 1514 0
3 274 1511 0
3 274 1517 0
3 274 1502 0
3 274 1528 0
3 274 1529 0
3 274 1523 0
3 274 1510 0
3 274 1513 0
3 274 1512 0
3 274 1524 0
3 274 1527 0
3 274 1525 0
3 274 1522 0
3 274 1532 0
3 274 1535 0
3 274 1534 0
3 274 1533 0
3 274 1508 0
3 274 1506 0
3 274 1518 0
3 274 1515 0
3 274 1530 0
3 274 1531 0
3 274 1520 0
3 274 1516 0
3 274 1521 0
3 274 1537 0
3 274 1536 0
3 274 1526 0
3 274 1538 0
3 274 1539 0
3 274 1507 0
3 274 1504 0
3 274 1501 0
3 274 1503 0
3 274 1519 0
3 275 1571 0
3 275 1568 0
3 275 1569 0
3 275 1570 0
3 275 1566 0
3 275 1565 0
